#{"t_start": 1616426181.8900204, "env_id": null}
r,l,t
32,100,1999.021816
38,100,2002.241438
38,100,2005.571197
35,100,2008.883833
39,100,2012.296713
40,100,2013.637762
31,100,2016.841588
31,100,2020.074824
26,100,2023.335798
32,100,2026.703657
42,100,2028.206762
36,100,2031.911051
41,100,2035.124943
42,100,2038.6445
32,100,2040.160005
32,100,2043.509772
36,100,2046.679718
38,100,2049.960303
35,100,2053.071805
37,100,2054.470482
38,100,2057.706974
43,100,2060.980407
36,100,2064.216192
36,100,2065.651047
37,100,2068.926901
37,100,2072.430477
35,100,2075.624861
37,100,2078.901209
33,100,2080.294738
32,100,2083.529967
41,100,2086.779315
38,100,2090.156515
36,100,2091.381295
37,100,2094.827129
35,100,2098.209432
38,100,2101.477487
34,100,2104.653203
35,100,2106.169927
41,100,2109.567301
38,100,2113.138557
31,100,2116.630754
33,100,2119.900609
35,100,2121.233022
38,100,2124.558534
37,100,2127.62173
36,100,2130.8891
42,100,2132.332549
40,100,2135.5005
39,100,2146.750937
29,100,2150.169079
42,100,2153.402383
30,100,2154.751184
47,100,2158.01038
38,100,2161.390478
37,100,2164.691503
32,100,2166.208579
40,100,2169.60036
45,100,2172.823016
40,100,2176.143828
32,100,2179.529747
37,100,2181.028216
31,100,2184.884971
28,100,2188.503849
38,100,2191.97439
38,100,2193.429765
39,100,2196.598533
36,100,2200.054288
34,100,2203.558011
32,100,2206.740454
34,100,2208.107776
37,100,2211.308183
41,100,2214.635865
40,100,2217.787855
29,100,2221.042006
36,100,2222.586667
33,100,2225.960253
37,100,2229.046443
43,100,2232.068758
30,100,2233.435982
34,100,2236.742546
44,100,2240.294907
42,100,2243.727901
40,100,2246.96831
40,100,2248.348224
37,100,2251.480833
40,100,2255.058872
27,100,2258.479035
35,100,2259.980361
39,100,2263.213637
41,100,2266.425588
35,100,2269.732057
42,100,2272.849852
37,100,2274.212453
42,100,2277.375148
37,100,2280.500882
39,100,2283.727844
32,100,2285.140461
37,100,2288.491537
35,100,2296.627062
38,100,2299.907243
43,100,2303.011422
41,100,2304.388558
32,100,2307.689455
35,100,2311.075383
48,100,2314.379796
29,100,2317.713831
44,100,2319.025936
33,100,2322.3697
36,100,2325.713861
33,100,2328.826128
24,100,2330.341806
35,100,2333.730391
35,100,2337.122305
39,100,2340.551123
43,100,2344.315039
32,100,2345.679464
37,100,2349.02484
36,100,2352.220917
45,100,2355.63369
38,100,2357.191774
39,100,2360.376459
34,100,2363.705107
33,100,2367.140096
25,100,2370.459441
37,100,2371.665299
33,100,2374.937303
36,100,2378.447915
40,100,2381.709553
34,100,2383.104032
40,100,2386.560914
34,100,2389.998934
31,100,2393.34662
33,100,2396.649585
43,100,2398.30782
29,100,2401.602909
38,100,2404.932726
40,100,2408.250756
36,100,2411.7177
32,100,2413.129688
36,100,2416.418766
39,100,2419.702605
30,100,2422.902872
33,100,2424.306275
37,100,2427.632913
39,100,2431.01183
33,100,2434.357934
38,100,2437.545628
36,100,2438.912519
46,100,2442.235413
34,100,2445.467164
34,100,2448.781778
42,100,2450.161671
36,100,2453.451629
36,100,2456.727091
35,100,2460.121871
33,100,2463.303852
38,100,2464.765021
39,100,2468.060054
30,100,2471.470858
37,100,2474.972243
43,100,2476.289188
35,100,2479.602844
48,100,2482.954411
34,100,2486.422378
37,100,2489.606451
40,100,2490.94291
36,100,2494.290066
38,100,2497.404305
33,100,2500.731492
35,100,2504.156623
43,100,2505.498744
36,100,2508.685414
29,100,2511.920443
35,100,2515.037467
39,100,2516.317929
28,100,2519.439213
31,100,2522.654374
44,100,2525.831147
35,100,2529.195924
30,100,2530.694407
37,100,2534.382425
29,100,2537.668964
36,100,2540.981839
39,100,2542.388552
39,100,2545.921813
30,100,2548.869784
40,100,2551.703516
40,100,2554.676762
43,100,2556.120398
31,100,2559.385836
37,100,2562.18944
39,100,2565.10088
32,100,2566.204681
43,100,2569.065633
39,100,2572.200296
26,100,2575.509117
36,100,2578.982159
28,100,2580.345368
39,100,2583.570246
38,100,2586.947945
35,100,2590.122919
35,100,2593.921594
32,100,2595.685146
36,100,2599.135939
36,100,2602.742669
33,100,2606.2149
38,100,2607.659905
38,100,2611.010783
44,100,2614.414278
35,100,2617.739707
34,100,2621.209232
40,100,2622.585914
26,100,2625.821948
39,100,2629.767635
34,100,2633.139466
39,100,2634.516423
39,100,2637.778089
40,100,2641.06374
48,100,2644.450267
34,100,2647.791922
42,100,2649.257799
43,100,2652.41465
36,100,2655.602399
41,100,2659.416248
39,100,2660.837687
49,100,2664.218541
43,100,2669.420453
48,100,2672.830568
48,100,2675.933031
37,100,2677.145821
32,100,2680.455008
38,100,2683.72162
34,100,2687.111483
43,100,2690.735115
40,100,2692.09545
40,100,2695.431455
40,100,2698.753313
32,100,2701.886018
33,100,2703.432219
35,100,2706.848493
27,100,2710.279296
34,100,2713.767914
30,100,2717.102057
39,100,2718.4992
35,100,2722.14917
36,100,2725.130939
30,100,2728.211612
39,100,2729.593171
39,100,2732.853
30,100,2736.047936
40,100,2739.3759
28,100,2742.766381
37,100,2744.099795
37,100,2747.48529
37,100,2750.687423
35,100,2754.159693
35,100,2755.511676
37,100,2758.531202
35,100,2761.923265
34,100,2765.308535
35,100,2768.602977
30,100,2769.947006
27,100,2773.284811
29,100,2776.516893
45,100,2779.803758
35,100,2783.054932
38,100,2787.551418
40,100,2790.862897
32,100,2794.121676
41,100,2797.424097
30,100,2798.874695
40,100,2802.202538
31,100,2805.364797
38,100,2808.801833
37,100,2812.178302
36,100,2813.676184
38,100,2817.163875
40,100,2820.374195
40,100,2823.680983
40,100,2825.165786
42,100,2828.598657
38,100,2831.847866
39,100,2835.131714
33,100,2838.267065
41,100,2839.686835
40,100,2843.157915
37,100,2846.655001
40,100,2850.162117
39,100,2851.587678
37,100,2855.190232
41,100,2858.737921
41,100,2862.077489
33,100,2865.327494
36,100,2866.779888
36,100,2870.669488
40,100,2873.97118
30,100,2877.711755
39,100,2880.950525
29,100,2882.4122
35,100,2885.761926
39,100,2888.851688
29,100,2892.071403
39,100,2893.551278
37,100,2896.769546
37,100,2899.81122
37,100,2903.126454
44,100,2906.387743
38,100,2907.816898
27,100,2911.060358
40,100,2914.256979
38,100,2917.390787
35,100,2918.681848
48,100,2921.908773
39,100,2925.171048
41,100,2928.153722
37,100,2931.508559
41,100,2932.792498
41,100,2936.059646
38,100,2939.502889
40,100,2942.985688
42,100,2944.282713
33,100,2947.729468
40,100,2968.261405
33,100,2971.568817
37,100,2975.069523
39,100,2976.404758
34,100,2979.687665
36,100,2983.071754
32,100,2986.53456
31,100,2989.841458
40,100,2991.156067
35,100,2994.89365
40,100,2998.51304
45,100,3002.047746
40,100,3003.40441
35,100,3006.688996
37,100,3010.092277
43,100,3013.557418
41,100,3016.829372
39,100,3018.221938
32,100,3021.454235
38,100,3024.608643
32,100,3027.943793
36,100,3029.331031
36,100,3032.566026
46,100,3036.092897
36,100,3039.478918
32,100,3042.784083
32,100,3044.196088
41,100,3047.559914
31,100,3050.972796
35,100,3054.360311
39,100,3055.524372
30,100,3059.031241
32,100,3062.516721
35,100,3065.836728
37,100,3068.934976
39,100,3070.325494
49,100,3073.542827
41,100,3076.866826
34,100,3080.064613
39,100,3083.356849
37,100,3084.829976
35,100,3088.140593
42,100,3091.550523
39,100,3094.836394
33,100,3096.174044
40,100,3099.549974
41,100,3102.844672
38,100,3106.053108
37,100,3109.171627
37,100,3110.562133
42,100,3114.077569
43,100,3117.301807
35,100,3120.499688
34,100,3121.900831
34,100,3125.129237
39,100,3128.385203
38,100,3131.851973
39,100,3135.211374
36,100,3136.529191
39,100,3139.960958
33,100,3143.177531
36,100,3146.470616
42,100,3147.777987
41,100,3151.056229
43,100,3154.51555
45,100,3157.717594
38,100,3161.001053
39,100,3162.457487
38,100,3165.6938
39,100,3168.950078
30,100,3172.255163
40,100,3175.721443
39,100,3177.103477
31,100,3180.67499
34,100,3183.963223
34,100,3187.149474
44,100,3188.526686
41,100,3191.89862
39,100,3195.217751
31,100,3198.537422
35,100,3201.811737
40,100,3203.113762
39,100,3206.333901
31,100,3209.5802
32,100,3212.649
39,100,3213.933628
35,100,3217.171114
42,100,3220.538977
42,100,3223.805643
38,100,3227.32528
37,100,3228.69956
27,100,3232.156813
36,100,3235.601143
33,100,3238.643687
38,100,3239.999913
35,100,3243.445143
37,100,3246.623593
36,100,3250.087873
32,100,3253.513848
37,100,3254.841903
33,100,3257.971314
40,100,3261.456085
38,100,3264.872669
34,100,3268.276811
32,100,3269.570801
36,100,3272.924061
44,100,3276.203181
34,100,3279.434217
47,100,3280.803825
40,100,3283.964048
31,100,3287.318651
32,100,3291.050519
37,100,3294.795287
36,100,3296.268443
36,100,3299.543661
35,100,3302.921671
43,100,3306.23971
41,100,3307.550031
39,100,3310.855432
41,100,3314.357396
42,100,3317.499785
38,100,3320.752639
41,100,3321.974277
35,100,3325.263206
41,100,3328.516431
36,100,3332.203016
33,100,3333.613712
33,100,3336.976941
41,100,3340.187117
31,100,3343.475433
29,100,3346.811791
39,100,3348.245382
31,100,3351.537484
31,100,3354.883801
41,100,3358.582995
40,100,3362.201388
35,100,3363.472397
35,100,3366.659621
37,100,3369.970968
42,100,3373.196492
32,100,3374.663794
37,100,3378.119925
37,100,3381.460693
35,100,3384.63537
36,100,3387.844872
46,100,3389.365879
39,100,3392.717198
33,100,3395.712381
33,100,3398.853947
32,100,3400.233565
40,100,3403.409916
39,100,3406.851425
35,100,3410.330045
38,100,3413.862999
36,100,3415.275441
45,100,3418.601409
34,100,3421.916017
32,100,3425.13151
44,100,3426.487243
31,100,3429.816111
35,100,3435.152057
47,100,3438.497785
41,100,3442.143248
41,100,3443.611311
41,100,3446.705449
40,100,3450.09897
40,100,3453.277223
45,100,3456.436269
29,100,3457.822446
35,100,3461.000081
41,100,3464.280093
38,100,3467.550151
30,100,3468.953258
42,100,3472.510646
37,100,3476.322807
35,100,3479.579551
42,100,3482.893843
33,100,3484.191513
34,100,3487.485743
40,100,3490.722923
38,100,3494.048918
31,100,3495.613165
37,100,3498.946738
37,100,3502.151845
31,100,3505.411119
34,100,3508.885075
39,100,3510.194478
44,100,3513.542665
33,100,3516.91192
42,100,3520.171299
38,100,3521.517791
39,100,3524.733474
43,100,3527.932926
31,100,3531.252847
35,100,3534.500148
45,100,3535.747997
44,100,3539.16736
32,100,3542.483777
37,100,3545.738172
30,100,3549.064406
26,100,3550.520084
30,100,3553.728734
43,100,3557.012535
34,100,3560.301769
44,100,3561.682704
39,100,3564.752999
39,100,3568.277828
36,100,3571.538179
33,100,3574.784263
43,100,3575.936154
32,100,3579.241559
37,100,3582.623608
28,100,3585.837405
36,100,3587.272089
42,100,3590.464895
44,100,3593.771772
47,100,3597.02747
35,100,3600.369438
37,100,3601.766399
35,100,3604.944372
37,100,3608.486084
40,100,3611.74776
36,100,3613.012394
39,100,3616.517668
37,100,3620.059526
36,100,3623.335654
41,100,3626.705222
42,100,3628.082492
33,100,3631.815606
35,100,3635.328561
43,100,3638.950869
33,100,3642.278476
38,100,3643.650093
35,100,3650.242283
31,100,3653.359495
36,100,3656.576204
34,100,3658.03079
48,100,3661.370976
28,100,3664.796696
37,100,3668.187272
39,100,3671.385377
33,100,3672.439455
39,100,3675.624006
44,100,3678.841755
35,100,3682.410583
33,100,3683.789586
33,100,3687.159536
27,100,3690.542013
29,100,3693.882942
33,100,3697.158381
30,100,3698.544788
38,100,3701.989319
37,100,3705.725243
33,100,3708.952464
40,100,3710.354049
39,100,3713.701641
34,100,3716.989256
42,100,3720.203718
40,100,3723.39148
33,100,3724.786163
34,100,3727.954442
32,100,3731.326138
36,100,3734.839269
34,100,3738.166364
38,100,3739.520211
35,100,3742.558416
38,100,3745.74986
37,100,3749.1438
42,100,3750.580003
42,100,3753.931478
33,100,3757.288814
35,100,3760.502697
36,100,3763.571001
36,100,3765.058703
34,100,3768.354594
32,100,3771.508905
29,100,3774.842798
42,100,3776.264456
39,100,3779.717839
34,100,3783.414807
42,100,3786.763109
36,100,3790.003388
37,100,3791.318606
33,100,3794.655835
38,100,3797.950793
33,100,3801.159801
40,100,3802.566631
46,100,3806.062774
39,100,3809.230845
45,100,3812.445901
33,100,3815.736593
33,100,3817.049974
35,100,3820.681871
42,100,3824.151457
42,100,3827.301974
37,100,3830.673189
38,100,3831.996568
38,100,3835.321456
30,100,3838.746513
35,100,3842.022666
43,100,3843.452315
37,100,3846.791415
34,100,3849.967825
38,100,3853.551696
47,100,3856.978719
37,100,3858.343879
42,100,3861.446201
37,100,3864.767582
35,100,3868.118255
32,100,3869.568174
40,100,3873.004178
33,100,3876.282989
39,100,3879.55958
38,100,3882.856769
32,100,3884.038473
33,100,3887.376225
30,100,3891.002541
38,100,3894.180963
33,100,3895.49543
33,100,3898.925805
36,100,3902.079185
34,100,3905.650127
37,100,3908.891107
43,100,3910.09884
37,100,3913.238302
39,100,3916.459792
40,100,3919.606726
33,100,3922.86991
30,100,3924.373855
38,100,3927.642743
28,100,3930.973546
30,100,3934.260988
39,100,3935.674402
40,100,3939.422663
39,100,3942.684942
41,100,3946.059201
33,100,3949.98566
39,100,3951.412474
40,100,3955.094875
41,100,3958.502759
31,100,3961.751739
46,100,3963.068498
36,100,3966.510775
34,100,3969.74585
38,100,3973.167194
32,100,3976.460581
38,100,3977.971041
47,100,3981.28339
40,100,3984.634534
35,100,3987.956646
47,100,3989.2664
46,100,3992.757816
35,100,3996.097615
40,100,3999.850086
31,100,4003.037018
38,100,4004.380759
36,100,4007.675776
44,100,4010.940104
43,100,4014.419971
35,100,4017.738983
43,100,4019.113539
30,100,4022.512379
43,100,4025.693077
34,100,4028.832817
44,100,4030.271668
38,100,4033.404943
34,100,4036.617868
39,100,4039.758428
30,100,4043.035238
30,100,4044.374728
37,100,4047.697006
47,100,4051.056548
36,100,4054.449547
45,100,4061.889722
49,100,4065.130609
38,100,4068.24317
36,100,4071.510305
38,100,4074.850901
35,100,4076.330624
41,100,4079.669853
45,100,4082.703697
30,100,4086.055006
32,100,4087.501067
30,100,4090.989087
31,100,4094.215656
38,100,4097.390137
43,100,4100.76559
36,100,4102.219616
36,100,4105.651819
34,100,4109.038745
38,100,4112.28865
44,100,4115.757775
34,100,4117.223688
42,100,4120.450912
27,100,4123.641797
44,100,4126.870238
31,100,4128.24524
39,100,4131.551761
41,100,4134.932552
32,100,4138.663105
34,100,4142.065767
37,100,4143.464209
34,100,4146.895732
36,100,4150.214216
34,100,4153.539551
40,100,4155.068665
37,100,4158.440857
36,100,4161.564189
41,100,4164.623163
32,100,4167.89483
44,100,4169.288803
34,100,4173.089112
36,100,4176.471839
32,100,4179.471135
40,100,4180.795906
31,100,4184.011664
45,100,4187.719772
33,100,4191.046659
30,100,4194.534238
38,100,4195.905677
44,100,4199.328593
44,100,4202.681369
45,100,4206.085284
38,100,4209.578673
37,100,4210.848488
37,100,4213.881885
33,100,4217.18899
45,100,4220.463093
37,100,4221.705274
41,100,4224.984464
