#{"t_start": 1617160204.1030622, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1694,55234.479271
21.0,1661,55309.357646
21.0,1710,55384.829975
21.0,1667,55459.61874
21.0,1665,55533.952424
20.0,1806,55615.393276
21.0,1661,55689.767848
19.0,1846,55775.860348
21.0,1659,55850.926907
21.0,1711,55926.481943
21.0,1659,56000.869371
21.0,1662,56075.687512
