#{"t_start": 1617284919.9775355, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,1694,9601.455129
18.0,1823,9634.001982
19.0,1769,9666.291636
21.0,1692,9693.491228
21.0,1635,9717.686668
20.0,1666,9743.602116
20.0,1706,9769.547658
20.0,1621,9793.775518
20.0,1611,9818.473682
20.0,1699,9843.788979
17.0,1808,9870.738761
21.0,1631,9895.334919
20.0,1715,9921.711974
21.0,1631,9947.508713
19.0,1737,9973.822562
19.0,1753,9999.741021
21.0,1603,10023.892804
20.0,1696,10049.085874
21.0,1599,10073.15845
19.0,1732,10098.626869
20.0,1639,10123.306118
19.0,1715,10148.727265
21.0,1635,10173.747321
21.0,1629,10198.18587
20.0,1713,10224.156304
20.0,1685,10250.055083
21.0,1633,10275.936956
19.0,1703,10302.821064
21.0,1604,10335.432951
21.0,1602,10361.928809
21.0,1635,10386.34607
20.0,1687,10413.190421
21.0,1603,10438.463064
20.0,1727,10464.660657
20.0,1617,10491.109458
21.0,1648,10516.899689
18.0,1788,10545.047915
21.0,1652,10571.165418
18.0,1841,10600.608153
21.0,1602,10624.507547
21.0,1634,10649.51715
18.0,1828,10676.496959
21.0,1604,10701.072993
21.0,1601,10725.165323
21.0,1602,10749.284576
21.0,1598,10773.344801
20.0,1712,10798.887964
21.0,1631,10823.627511
19.0,1842,10850.056288
21.0,1698,10874.27526
21.0,1651,10898.00814
18.0,1857,10924.958113
19.0,1730,10949.508131
21.0,1600,10972.605129
20.0,1688,10996.538428
20.0,1683,11020.460131
21.0,1600,11042.948374
21.0,1604,11066.337003
21.0,1734,11090.896978
21.0,1630,11114.26252
21.0,1602,11137.344609
21.0,1634,11160.174923
20.0,1700,11186.68685
20.0,1625,11212.11245
21.0,1634,11235.583725
21.0,1629,11258.905849
21.0,1603,11281.518515
20.0,1674,11305.62483
21.0,1649,11329.186471
21.0,1690,11353.164912
20.0,1624,11376.550895
21.0,1603,11399.599628
20.0,1650,11422.712135
21.0,1631,11446.073039
19.0,1761,11471.39745
20.0,1694,11497.386381
20.0,1726,11524.277945
20.0,1625,11549.806106
20.0,1815,11579.031598
21.0,1603,11602.545211
19.0,1738,11628.192326
21.0,1632,11652.397767
20.0,1713,11677.537199
20.0,1620,11700.584629
20.0,1737,11726.08728
17.0,2025,11755.339758
20.0,1658,11779.778601
19.0,1797,11806.633234
21.0,1602,11830.347412
21.0,1601,11854.912898
18.0,1910,11882.904633
21.0,1635,11907.081006
21.0,1634,11931.762963
21.0,1630,11955.923869
21.0,1634,11979.291924
21.0,1693,12005.519617
17.0,1777,12033.345689
19.0,1735,12060.107154
18.0,1763,12089.212186
21.0,1629,12113.047033
21.0,1635,12138.881834
21.0,1630,12164.683347
20.0,1689,12192.46507
21.0,1605,12216.714154
21.0,1600,12239.931222
21.0,1604,12263.965004
21.0,1653,12288.406772
19.0,1708,12313.327895
21.0,1649,12337.656769
21.0,1648,12361.755936
21.0,1598,12385.054497
