#{"t_start": 1617386190.6648433, "env_id": null}
r,l,t
32,100,252.543532
27,100,253.055648
32,100,253.572765
28,100,253.690792
33,100,254.195906
32,100,254.694018
31,100,255.194131
35,100,255.697244
32,100,255.81427
32,100,256.320385
37,100,256.817497
37,100,257.314609
40,100,257.426635
39,100,257.929748
33,100,258.42886
37,100,258.935975
40,100,259.44709
32,100,259.565117
32,100,260.084234
26,100,260.585347
30,100,261.08346
44,100,261.196485
33,100,261.694597
39,100,262.199712
39,100,262.736832
36,100,263.247948
26,100,263.379977
28,100,263.916099
36,100,264.436216
39,100,264.967337
39,100,265.47445
33,100,265.607484
35,100,266.129598
38,100,266.653717
33,100,267.153829
35,100,267.266855
31,100,267.77997
39,100,268.273082
34,100,268.783196
32,100,269.28631
37,100,269.400336
37,100,269.90445
41,100,270.400562
37,100,270.898674
38,100,271.0137
42,100,271.521815
38,100,272.03093
39,100,272.545046
38,100,273.054161
32,100,273.169187
33,100,273.673301
30,100,274.184415
25,100,274.681528
35,100,274.797555
39,100,275.31167
35,100,275.833788
33,100,276.367908
40,100,276.870022
42,100,276.982047
38,100,277.48516
40,100,277.988274
32,100,278.505391
31,100,279.021507
36,100,279.137533
38,100,279.636646
38,100,280.14076
35,100,280.641872
34,100,280.765899
31,100,281.320026
27,100,281.835142
43,100,282.35826
39,100,282.857373
30,100,282.970399
34,100,283.471512
36,100,283.972625
38,100,284.470737
41,100,284.581762
31,100,285.083875
39,100,285.582988
37,100,286.082101
33,100,286.580213
33,100,286.694239
32,100,287.193351
38,100,287.689463
34,100,288.189576
33,100,288.299601
29,100,288.796713
31,100,289.296826
41,100,289.795938
42,100,290.294051
33,100,290.406076
32,100,290.906189
31,100,291.403301
41,100,291.904414
35,100,292.400526
36,100,292.513551
35,100,293.014665
36,100,293.513777
38,100,294.009889
31,100,294.125916
36,100,294.654035
38,100,295.156148
34,100,295.654261
44,100,296.153373
37,100,296.267399
41,100,296.769512
30,100,297.267625
37,100,297.767737
37,100,297.879763
36,100,298.384876
34,100,298.883989
39,100,299.383102
45,100,299.880214
40,100,299.99524
34,100,300.498354
36,100,301.000467
38,100,301.49958
33,100,301.612605
38,100,302.112718
35,100,302.611831
39,100,303.113944
37,100,303.614057
38,100,303.726082
44,100,304.228196
33,100,304.725307
34,100,305.224419
33,100,305.718531
35,100,305.832557
41,100,306.333671
32,100,306.834783
28,100,307.332896
34,100,307.450922
33,100,307.953035
21,100,308.452148
46,100,308.950261
30,100,309.448373
38,100,309.562399
33,100,310.064512
37,100,310.589631
36,100,311.103747
34,100,311.214772
31,100,311.716885
36,100,312.214997
40,100,312.710109
37,100,313.208221
29,100,313.323248
42,100,313.831362
36,100,314.329474
37,100,314.859594
31,100,314.982622
37,100,315.500739
38,100,315.999852
41,100,316.506966
33,100,317.005078
45,100,317.118103
39,100,317.619217
39,100,318.11933
36,100,318.629445
24,100,319.128557
36,100,319.240583
32,100,319.743696
42,100,320.241809
35,100,320.742922
37,100,320.855948
31,100,321.35706
34,100,321.861174
35,100,322.358286
34,100,322.856399
34,100,322.971425
38,100,323.472553
34,100,323.970665
40,100,324.468777
40,100,324.581803
34,100,325.080915
36,100,325.577027
32,100,326.07514
38,100,326.593257
33,100,326.712284
30,100,327.217398
38,100,327.71451
31,100,328.215623
31,100,328.325648
33,100,328.82276
41,100,329.321872
29,100,329.825987
39,100,330.322098
31,100,330.434124
35,100,330.933236
34,100,331.431348
33,100,331.930461
38,100,332.425573
41,100,332.5446
31,100,333.066717
41,100,333.571831
34,100,334.073945
33,100,334.197973
35,100,334.707087
32,100,335.212201
36,100,335.709313
37,100,336.212427
32,100,336.336455
36,100,336.88858
34,100,337.386692
39,100,337.887805
34,100,338.000831
37,100,338.521948
41,100,339.043066
32,100,339.556182
39,100,340.062296
32,100,340.180324
38,100,340.692438
32,100,341.203553
35,100,341.733673
38,100,341.859701
36,100,342.384821
33,100,342.91794
46,100,343.424055
31,100,343.963176
40,100,344.094205
34,100,344.628326
34,100,345.154445
39,100,345.656558
38,100,346.159672
45,100,346.280699
42,100,346.803817
35,100,347.314932
35,100,347.833049
39,100,347.950076
28,100,348.470193
37,100,348.98631
40,100,349.504427
36,100,350.017543
38,100,350.132568
48,100,350.639683
40,100,351.150798
35,100,351.683919
37,100,351.801945
37,100,352.31006
37,100,352.821175
39,100,353.33329
43,100,353.854408
35,100,353.967434
35,100,354.485551
37,100,354.992665
31,100,355.524801
40,100,355.648829
42,100,356.160945
45,100,356.669059
35,100,357.179174
35,100,357.681287
32,100,357.797313
29,100,358.317431
30,100,358.853552
44,100,359.360667
29,100,359.86578
33,100,359.983807
34,100,360.492922
32,100,361.008038
37,100,361.514153
42,100,361.626178
38,100,362.136292
46,100,362.636406
37,100,363.147521
36,100,363.655636
34,100,363.779664
38,100,364.290779
34,100,364.807896
36,100,365.324044
35,100,365.462073
38,100,365.999194
36,100,366.527314
39,100,367.066435
30,100,367.606557
33,100,367.726584
36,100,368.2367
38,100,368.762818
36,100,369.261931
36,100,369.372956
36,100,369.87607
34,100,370.374181
40,100,370.875295
36,100,371.377408
34,100,371.492435
34,100,372.015552
41,100,372.529668
30,100,373.062731
36,100,373.568845
32,100,373.692873
30,100,374.21099
31,100,374.741111
33,100,375.246223
44,100,375.362249
