#{"t_start": 1616424370.8605537, "env_id": null}
r,l,t
39,100,499.182615
39,100,500.268916
30,100,501.256145
40,100,501.612477
44,100,502.723985
29,100,503.889188
34,100,505.072057
38,100,506.261796
35,100,506.718601
32,100,507.871771
28,100,509.128759
53,100,510.254478
42,100,510.790013
41,100,512.06474
35,100,513.246496
38,100,514.407061
30,100,515.753414
39,100,516.245672
30,100,517.536869
38,100,518.661467
39,100,519.824322
31,100,520.147078
38,100,521.295239
33,100,522.475312
39,100,523.774205
38,100,524.913454
38,100,525.430168
35,100,526.682612
39,100,527.870488
31,100,529.095107
34,100,530.307746
38,100,530.812986
30,100,531.913306
32,100,533.097395
35,100,534.20298
35,100,534.731363
28,100,535.947566
23,100,537.117804
41,100,538.209265
38,100,539.377071
39,100,539.659045
38,100,540.719438
38,100,541.818292
41,100,543.010599
40,100,543.444386
24,100,544.717313
39,100,545.886902
35,100,547.155887
35,100,548.329775
37,100,548.796342
41,100,550.039046
41,100,551.139652
44,100,552.268615
36,100,552.743146
26,100,553.967934
31,100,555.063874
33,100,556.239334
36,100,557.407307
39,100,557.905961
31,100,558.947368
43,100,560.076931
25,100,561.194225
38,100,562.519083
31,100,562.985813
32,100,564.080884
22,100,565.252686
35,100,566.362292
34,100,566.847399
30,100,568.020593
39,100,569.153774
34,100,570.481433
30,100,571.589477
35,100,572.085043
31,100,573.258044
31,100,574.400515
41,100,575.705481
36,100,576.166506
37,100,577.367507
40,100,578.32953
30,100,579.439835
28,100,580.696467
37,100,581.206759
28,100,582.381954
36,100,583.552032
35,100,584.703056
33,100,585.157374
30,100,586.258116
31,100,587.544276
34,100,588.641832
36,100,589.821141
35,100,590.312003
35,100,591.634249
37,100,592.804535
38,100,593.990275
33,100,595.318156
29,100,595.813624
41,100,596.965266
36,100,598.00171
36,100,599.096331
38,100,599.582314
42,100,600.812106
33,100,601.939073
30,100,603.038268
25,100,604.135628
33,100,604.595004
34,100,605.695153
34,100,606.991248
35,100,608.307007
37,100,608.740301
37,100,609.902894
38,100,611.154628
36,100,612.246878
37,100,613.437428
36,100,613.964752
36,100,615.144811
35,100,616.335823
35,100,617.48658
35,100,617.8984
33,100,619.044642
38,100,620.315538
39,100,621.529935
30,100,622.697547
38,100,623.178596
36,100,624.393523
31,100,625.635159
36,100,626.845311
31,100,628.018282
34,100,628.477079
25,100,629.593517
33,100,630.817057
38,100,632.124239
40,100,632.588103
