#{"t_start": 1617386190.5808246, "env_id": null}
r,l,t
36,100,328.299642
41,100,328.409666
37,100,328.906779
34,100,329.405891
33,100,329.910006
35,100,330.406116
32,100,330.518142
42,100,331.017255
43,100,331.515367
41,100,332.01448
38,100,332.509591
34,100,332.628618
33,100,333.150736
32,100,333.65585
35,100,334.157964
41,100,334.281991
34,100,334.791106
29,100,335.29622
37,100,335.793332
33,100,336.296446
40,100,336.420474
38,100,336.972599
35,100,337.470711
44,100,337.971824
38,100,338.08485
42,100,338.604967
31,100,339.127084
37,100,339.640201
42,100,340.146315
33,100,340.264342
37,100,340.776457
38,100,341.287572
37,100,341.817692
27,100,341.94372
45,100,342.468839
33,100,343.001959
29,100,343.508074
37,100,344.047195
39,100,344.178224
28,100,344.712345
39,100,345.238464
35,100,345.740577
33,100,346.242691
36,100,346.364718
44,100,346.887836
33,100,347.398951
37,100,347.917068
39,100,348.034095
32,100,348.554212
29,100,349.070328
36,100,349.588445
35,100,350.101562
36,100,350.216587
38,100,350.723701
33,100,351.234817
35,100,351.767937
34,100,351.885964
26,100,352.394079
37,100,352.905194
37,100,353.417309
32,100,353.938427
33,100,354.051452
29,100,354.569569
35,100,355.076683
37,100,355.60882
33,100,355.732847
34,100,356.244963
37,100,356.753078
31,100,357.263193
37,100,357.765306
36,100,357.881332
32,100,358.401449
33,100,358.937571
34,100,359.444685
32,100,359.949799
37,100,360.067826
36,100,360.576941
35,100,361.092057
32,100,361.598171
37,100,361.710196
41,100,362.219311
37,100,362.720424
33,100,363.23154
35,100,363.739655
32,100,363.863683
32,100,364.374798
34,100,364.891914
41,100,365.408062
34,100,365.546092
37,100,366.083213
34,100,366.611332
35,100,367.150454
36,100,367.690576
42,100,367.810603
35,100,368.320718
32,100,368.846837
33,100,369.345949
39,100,369.456974
40,100,369.960088
39,100,370.4582
40,100,370.959313
28,100,371.461427
31,100,371.576453
26,100,372.099571
35,100,372.613687
28,100,373.146749
36,100,373.652864
26,100,373.776892
35,100,374.295008
34,100,374.825129
36,100,375.330242
42,100,375.446268
38,100,375.956383
27,100,376.466499
41,100,376.970612
33,100,377.471725
40,100,377.586751
45,100,378.095866
33,100,378.59698
40,100,379.103094
42,100,379.215119
41,100,379.727234
35,100,380.231348
33,100,380.740463
44,100,381.240577
31,100,381.358602
27,100,381.868717
44,100,382.372831
35,100,382.881946
43,100,382.997972
34,100,383.502086
41,100,384.0042
37,100,384.507313
37,100,385.009427
38,100,385.125452
40,100,385.663581
38,100,386.215705
37,100,386.755827
35,100,387.289949
37,100,387.403974
31,100,387.924091
36,100,388.45021
43,100,388.958324
46,100,389.075351
36,100,389.579464
37,100,390.09158
39,100,390.628702
36,100,391.167823
33,100,391.283849
42,100,391.797965
37,100,392.304079
25,100,392.824196
31,100,392.936222
35,100,393.447337
35,100,393.976772
28,100,394.487887
35,100,395.000003
36,100,395.114029
35,100,395.623144
30,100,396.142261
36,100,396.645374
32,100,396.756399
37,100,397.263514
30,100,397.763627
39,100,398.271741
41,100,398.774855
37,100,398.88788
37,100,399.401996
37,100,399.901109
28,100,400.409223
39,100,400.915338
31,100,401.030364
37,100,401.532477
46,100,402.03059
37,100,402.534703
38,100,402.647728
49,100,403.160844
35,100,403.661957
34,100,404.167071
41,100,404.670185
30,100,404.791212
36,100,405.298327
44,100,405.80044
35,100,406.303554
34,100,406.429582
39,100,406.963702
41,100,407.473818
