#{"t_start": 1617305477.9051807, "env_id": null}
r,l,t
38,100,562.61501
38,100,563.268251
33,100,563.978421
34,100,564.623627
29,100,564.854606
37,100,565.523173
39,100,566.201036
34,100,566.856604
37,100,567.501131
36,100,567.730082
45,100,568.392177
40,100,569.281016
37,100,569.922118
32,100,570.125861
44,100,570.780481
39,100,571.445297
37,100,572.232666
37,100,573.149261
34,100,573.364532
40,100,574.240758
37,100,574.909454
41,100,575.559522
35,100,576.19876
38,100,576.428364
33,100,577.314859
39,100,577.956188
38,100,578.607956
31,100,578.820079
42,100,579.681561
38,100,580.409133
37,100,581.064062
35,100,581.720914
37,100,581.990494
37,100,582.660729
30,100,583.311263
32,100,584.130606
27,100,584.343598
43,100,585.228572
33,100,586.067015
42,100,586.780033
34,100,587.65412
40,100,587.917639
33,100,588.648401
43,100,589.291907
40,100,589.945117
42,100,590.157
29,100,590.833686
38,100,591.489553
36,100,592.32016
35,100,593.190486
41,100,593.435391
44,100,594.289667
36,100,595.16911
37,100,596.00113
36,100,596.875462
41,100,597.171675
29,100,597.865642
32,100,598.698824
42,100,599.360207
32,100,599.567078
44,100,600.220706
33,100,600.870269
42,100,601.512585
40,100,602.151561
35,100,602.36674
37,100,603.013177
36,100,603.931008
34,100,604.746993
40,100,604.997891
28,100,605.82788
35,100,606.494423
42,100,607.153246
33,100,607.817778
41,100,608.046677
32,100,608.915349
36,100,609.559183
37,100,610.261703
36,100,610.548482
34,100,611.417885
32,100,612.090059
36,100,612.746477
31,100,613.408993
27,100,613.64287
32,100,614.429035
35,100,615.085152
33,100,615.743744
32,100,616.39226
33,100,616.620383
37,100,617.276549
30,100,617.939755
32,100,618.600849
34,100,618.822505
38,100,619.478028
32,100,620.185424
33,100,621.107642
33,100,621.753896
29,100,622.010258
32,100,622.671868
31,100,623.36022
37,100,624.235269
28,100,624.492476
34,100,625.358551
37,100,626.197828
44,100,627.064408
32,100,627.978576
31,100,628.21212
35,100,628.898597
41,100,629.54736
41,100,630.194384
27,100,630.413214
32,100,631.060919
37,100,631.717656
33,100,632.372119
29,100,633.270108
44,100,633.50229
42,100,634.182608
40,100,634.939519
39,100,635.590229
45,100,636.237617
36,100,636.451314
31,100,637.111247
35,100,637.774726
38,100,638.438379
30,100,638.653671
41,100,639.301487
30,100,639.949566
45,100,640.734587
37,100,641.626681
31,100,641.844568
36,100,642.501504
38,100,643.320575
43,100,643.956302
42,100,644.165158
39,100,644.82104
28,100,645.464778
39,100,646.104438
38,100,646.750515
36,100,646.985955
37,100,647.643793
44,100,648.303023
40,100,648.951002
39,100,649.160998
37,100,649.80757
37,100,650.457484
40,100,651.106199
36,100,651.755549
34,100,651.9694
45,100,652.630856
37,100,653.278978
42,100,653.927385
29,100,654.580173
40,100,654.795085
35,100,655.449729
34,100,656.102678
37,100,656.754362
37,100,656.970269
35,100,657.620991
34,100,658.270944
37,100,658.929146
35,100,659.565966
44,100,659.77959
34,100,660.429012
38,100,661.082096
28,100,661.722342
36,100,661.934121
37,100,662.584616
46,100,663.226338
34,100,663.867446
38,100,664.512703
34,100,664.736303
40,100,665.39092
39,100,666.02828
33,100,666.67346
36,100,666.880052
36,100,667.533026
38,100,668.182997
40,100,668.832135
35,100,669.485764
34,100,669.694802
41,100,670.33725
36,100,670.987117
34,100,671.635288
43,100,672.275493
33,100,672.493379
44,100,673.152214
43,100,673.799711
33,100,674.450746
31,100,674.655958
41,100,675.310313
38,100,675.953741
39,100,676.599844
37,100,677.24332
30,100,677.466446
35,100,678.12122
37,100,678.770796
30,100,679.410128
28,100,679.619006
40,100,680.274037
30,100,680.914058
31,100,681.562151
38,100,682.195782
33,100,682.403165
37,100,683.048256
45,100,683.780126
33,100,684.791265
40,100,685.026638
44,100,685.698533
45,100,686.348021
43,100,687.005284
38,100,687.659211
42,100,687.880589
42,100,688.548405
44,100,689.44426
41,100,690.102852
31,100,690.747279
31,100,690.964787
39,100,691.628065
36,100,692.27638
33,100,693.228108
37,100,693.460025
36,100,694.352724
33,100,695.031789
38,100,695.698786
26,100,696.426785
38,100,696.679358
40,100,697.611475
30,100,698.288433
40,100,698.965705
43,100,699.17702
35,100,699.833524
33,100,700.74779
30,100,701.662316
39,100,702.33619
37,100,702.550947
39,100,703.206928
42,100,704.011798
38,100,704.939795
40,100,705.185865
37,100,706.027055
39,100,706.696591
41,100,707.360084
30,100,708.008811
43,100,708.222177
33,100,709.142308
35,100,709.99823
37,100,710.844402
37,100,711.486157
40,100,711.700558
29,100,712.398406
35,100,713.132657
36,100,713.792614
37,100,714.06016
33,100,715.066399
38,100,715.775438
35,100,716.476322
36,100,717.352515
35,100,717.60422
37,100,718.296365
41,100,718.964187
42,100,719.869792
35,100,720.083645
37,100,721.072862
42,100,721.769265
38,100,722.438782
31,100,723.345331
36,100,723.602147
32,100,724.448686
45,100,725.298094
39,100,726.152242
33,100,726.387852
35,100,727.052284
37,100,727.769547
31,100,728.408252
42,100,729.057823
38,100,729.278603
39,100,729.939314
36,100,730.594371
43,100,731.375177
42,100,732.050842
43,100,732.270991
33,100,732.919681
38,100,733.570329
37,100,734.21173
38,100,734.423352
43,100,735.206671
37,100,735.878879
45,100,736.548154
38,100,737.225392
47,100,737.48684
30,100,738.241598
36,100,739.030381
43,100,739.680164
41,100,739.894794
37,100,740.585207
32,100,741.233815
35,100,741.890949
30,100,742.665618
40,100,742.876101
42,100,743.5841
38,100,744.256525
41,100,744.925522
41,100,745.170861
39,100,745.854308
34,100,746.515553
42,100,747.179476
42,100,747.899184
42,100,748.138103
35,100,748.85302
35,100,749.762333
44,100,750.477888
33,100,751.255578
34,100,751.53217
42,100,752.368574
40,100,753.393947
35,100,754.061773
24,100,754.302601
37,100,754.972322
51,100,755.66201
32,100,756.412966
42,100,757.085925
40,100,757.318266
37,100,757.986958
44,100,758.651516
35,100,759.513658
35,100,759.749455
35,100,760.424516
37,100,761.070992
41,100,761.723609
38,100,762.368045
36,100,762.585767
38,100,763.249255
37,100,763.91257
29,100,764.571725
34,100,764.782347
46,100,765.443521
44,100,766.131609
36,100,766.792743
39,100,767.443951
30,100,767.654894
36,100,768.310177
43,100,768.960515
30,100,769.601964
35,100,770.250014
40,100,770.465206
37,100,771.12519
38,100,771.778135
39,100,772.423705
36,100,772.641992
35,100,773.299884
36,100,773.953331
33,100,774.604699
39,100,775.301163
31,100,775.542315
30,100,776.227013
45,100,776.895858
35,100,777.560133
42,100,777.79405
38,100,778.489144
46,100,779.155579
47,100,779.834488
38,100,780.483601
40,100,780.76453
43,100,781.657496
34,100,782.338016
44,100,783.008142
39,100,783.241218
45,100,783.920164
37,100,784.668447
29,100,785.359231
34,100,786.078005
40,100,786.311592
28,100,786.979621
41,100,787.621315
48,100,788.272318
37,100,788.912025
33,100,789.124706
40,100,789.786992
41,100,790.48006
39,100,791.363876
29,100,791.608251
35,100,792.463149
40,100,793.532899
39,100,794.411481
44,100,795.092178
40,100,795.314183
41,100,795.979387
38,100,796.639894
49,100,797.298789
38,100,797.527514
44,100,798.20203
34,100,798.862451
38,100,799.532615
38,100,800.203369
36,100,800.435698
49,100,801.097415
36,100,801.764846
36,100,802.438628
38,100,802.731901
39,100,803.389667
41,100,804.038584
41,100,804.861539
29,100,805.550438
40,100,805.790345
46,100,806.468691
40,100,807.279532
40,100,808.18419
45,100,809.156064
39,100,809.418873
39,100,810.097625
41,100,810.852091
33,100,811.577468
29,100,811.844911
43,100,812.64212
35,100,813.353134
41,100,813.995286
36,100,814.645816
35,100,814.86045
48,100,815.520394
35,100,816.180117
40,100,816.829694
44,100,817.038736
34,100,817.687587
38,100,818.337662
33,100,818.979207
34,100,819.619873
41,100,819.833657
37,100,820.478901
46,100,821.126794
44,100,821.834953
43,100,822.051859
33,100,822.698561
33,100,823.343815
42,100,823.981636
36,100,824.633861
32,100,824.853642
37,100,825.498736
41,100,826.14272
39,100,826.855646
36,100,827.598316
29,100,827.843808
37,100,828.614507
40,100,829.330455
41,100,830.030012
32,100,830.242656
38,100,830.911709
37,100,831.548851
26,100,832.270155
37,100,833.159692
32,100,833.443156
41,100,834.127657
41,100,834.78254
38,100,835.72236
40,100,835.936178
40,100,836.719077
41,100,837.517859
38,100,838.215547
38,100,838.898001
34,100,839.161491
39,100,839.846685
41,100,840.624356
38,100,841.275146
33,100,841.487308
36,100,842.134659
42,100,842.801063
34,100,843.503377
36,100,844.172356
43,100,844.398255
42,100,845.067178
35,100,845.730178
42,100,846.396168
39,100,847.066984
43,100,847.297811
47,100,847.965851
35,100,848.627237
38,100,849.28262
42,100,849.49347
46,100,850.151103
36,100,850.914065
30,100,851.671466
41,100,852.514107
37,100,852.799883
45,100,853.48728
42,100,854.143695
33,100,854.883087
34,100,855.11501
38,100,855.789691
45,100,856.435387
44,100,857.091387
42,100,857.750477
41,100,857.973697
38,100,858.636409
40,100,859.304353
31,100,859.964576
40,100,860.178844
38,100,860.864168
45,100,862.919549
38,100,863.589957
40,100,864.244057
36,100,864.457375
44,100,865.115011
47,100,865.790527
39,100,866.470791
39,100,867.147344
36,100,867.371181
32,100,868.032494
39,100,868.929896
45,100,869.625424
37,100,869.911515
40,100,870.826151
47,100,871.518874
37,100,872.181121
34,100,872.8936
41,100,873.153235
38,100,873.845794
32,100,874.498252
36,100,875.14714
43,100,875.393261
42,100,876.062959
44,100,876.716709
34,100,877.362814
31,100,878.012001
39,100,878.228457
28,100,878.878083
40,100,879.533365
38,100,880.192779
39,100,880.411742
41,100,881.060462
47,100,881.705212
37,100,882.352661
35,100,883.005176
39,100,883.225035
33,100,883.878121
42,100,884.616792
39,100,885.35661
39,100,886.050224
38,100,886.281296
41,100,886.972255
42,100,887.618117
36,100,888.262319
41,100,888.477251
31,100,889.128689
41,100,890.003698
43,100,890.702085
35,100,891.378221
27,100,891.640323
34,100,892.325422
33,100,892.980165
40,100,893.637955
37,100,893.871946
43,100,894.547549
31,100,895.209832
43,100,895.868733
40,100,896.533723
36,100,896.775617
44,100,897.442823
40,100,898.113289
31,100,898.895058
40,100,899.119441
36,100,899.818389
40,100,900.484282
36,100,901.138899
34,100,901.788038
40,100,902.011896
36,100,902.681529
33,100,903.332859
36,100,903.973533
39,100,904.610111
38,100,904.840073
34,100,905.488014
38,100,906.138971
35,100,906.785344
43,100,906.994247
32,100,907.642263
37,100,908.298283
38,100,908.961472
39,100,909.631267
40,100,909.862088
33,100,910.53691
34,100,911.206337
31,100,911.878467
39,100,912.110274
41,100,912.774438
34,100,913.674945
36,100,914.303867
34,100,914.942616
32,100,915.152389
36,100,915.811357
42,100,916.454287
39,100,917.119198
38,100,917.346786
32,100,918.014347
43,100,918.80241
38,100,919.462095
36,100,920.315806
33,100,920.5699
35,100,921.531309
38,100,922.217243
34,100,923.0423
42,100,923.915828
41,100,924.151301
39,100,925.071495
41,100,925.923708
36,100,926.781415
38,100,927.04204
36,100,927.896465
42,100,928.799733
48,100,929.727738
38,100,930.592001
31,100,930.820133
30,100,931.481903
42,100,932.134626
38,100,933.046076
38,100,933.275133
36,100,933.94244
44,100,934.598519
41,100,935.266305
40,100,935.998962
33,100,936.211891
35,100,936.904044
37,100,937.60746
33,100,938.292336
41,100,938.505229
45,100,939.226234
43,100,940.452503
41,100,941.478174
40,100,942.174729
39,100,942.38507
33,100,943.046615
36,100,944.028202
43,100,945.003105
43,100,945.682922
