#{"t_start": 1617284919.3681123, "env_id": "PongNoFrameskip-v4"}
r,l,t
19.0,1699,11069.42809
21.0,1635,11093.038481
21.0,1631,11116.442785
20.0,1687,11140.410669
21.0,1630,11163.675416
20.0,1721,11190.32937
19.0,1812,11218.30896
21.0,1630,11241.809942
17.0,1917,11269.064846
21.0,1603,11291.760146
19.0,1761,11317.08171
18.0,1854,11343.833688
21.0,1602,11366.414775
21.0,1692,11390.402205
21.0,1698,11414.95456
21.0,1603,11437.524333
19.0,1677,11461.383746
20.0,1619,11484.944307
19.0,1759,11513.329197
20.0,1622,11538.217595
21.0,1599,11564.619709
21.0,1636,11588.905067
21.0,1690,11614.115065
18.0,1710,11639.479164
21.0,1634,11663.633444
21.0,1633,11686.824932
20.0,1621,11710.420192
18.0,1737,11735.743863
20.0,1807,11762.18751
20.0,1642,11786.3619
19.0,1671,11811.27885
20.0,1777,11837.28267
21.0,1695,11863.454836
20.0,1626,11887.484541
21.0,1604,11911.235659
21.0,1696,11936.644217
20.0,1622,11960.556532
21.0,1630,11984.507436
21.0,1653,12009.315576
19.0,1784,12037.70491
21.0,1666,12063.195335
21.0,1599,12089.980185
20.0,1695,12114.971361
21.0,1605,12140.686738
21.0,1651,12166.406139
21.0,1599,12192.737376
21.0,1602,12216.420922
18.0,1761,12242.524318
16.0,2080,12273.134296
20.0,1657,12297.613287
21.0,1653,12322.165507
19.0,1801,12348.314656
21.0,1599,12372.165761
21.0,1633,12396.976202
21.0,1601,12420.50545
20.0,1694,12446.001065
20.0,1670,12470.226584
20.0,1694,12495.043976
17.0,1929,12523.625139
21.0,1653,12547.011355
20.0,1640,12570.619034
21.0,1600,12593.564365
20.0,1659,12617.503239
21.0,1603,12640.25519
20.0,1697,12664.355644
19.0,1760,12690.651853
21.0,1604,12713.797441
20.0,1716,12738.1734
21.0,1650,12762.09075
18.0,1834,12788.413688
21.0,1632,12812.765776
18.0,1909,12841.160856
21.0,1598,12864.621905
18.0,1765,12891.420504
21.0,1601,12916.2287
21.0,1634,12940.84199
21.0,1599,12965.380203
18.0,1781,12992.052698
21.0,1604,13015.159886
20.0,1639,13039.242909
21.0,1605,13063.131736
21.0,1636,13086.565745
21.0,1631,13111.068509
21.0,1604,13135.222358
21.0,1600,13158.521118
20.0,1722,13187.122527
20.0,1684,13215.600957
21.0,1601,13240.413852
21.0,1634,13264.911323
21.0,1605,13289.581769
20.0,1663,13314.761451
21.0,1602,13339.688896
21.0,1601,13363.278851
21.0,1603,13390.122713
21.0,1691,13417.351673
21.0,1645,13446.059015
21.0,1632,13474.904576
21.0,1604,13504.3768
20.0,1750,13535.922159
19.0,1745,13565.741774
20.0,1699,13595.998272
20.0,1745,13627.378918
20.0,1620,13654.97555
21.0,1650,13683.137808
21.0,1599,13711.512686
20.0,1623,13738.888935
19.0,1747,13767.870909
19.0,1810,13797.747401
20.0,1617,13826.028123
21.0,1630,13855.098298
20.0,1619,13883.94787
21.0,1648,13911.808501
21.0,1604,13938.266594
21.0,1648,13967.290817
21.0,1648,13997.511308
21.0,1652,14028.153387
21.0,1606,14057.636963
21.0,1632,14085.12293
20.0,1626,14112.692376
20.0,1665,14140.653872
21.0,1607,14167.800645
21.0,1636,14197.405168
21.0,1608,14222.909677
21.0,1602,14251.334581
21.0,1604,14277.551603
21.0,1631,14305.852969
21.0,1633,14333.389698
20.0,1621,14360.330995
21.0,1603,14386.308541
21.0,1600,14412.694022
21.0,1601,14437.811735
20.0,1626,14464.341969
21.0,1602,14490.601261
21.0,1599,14517.500747
21.0,1631,14544.207158
19.0,1754,14572.4913
20.0,1684,14599.8071
21.0,1633,14626.849545
18.0,1849,14657.087443
21.0,1648,14685.151997
21.0,1636,14711.925946
21.0,1652,14738.508016
21.0,1604,14764.977576
20.0,1686,14795.009037
21.0,1631,14822.217926
19.0,1758,14850.380886
21.0,1608,14876.642414
21.0,1652,14903.738945
20.0,1687,14931.609638
21.0,1606,14957.874796
20.0,1698,14986.058424
20.0,1697,15014.475371
21.0,1632,15041.618025
21.0,1651,15068.955821
21.0,1606,15095.330375
20.0,1663,15122.476534
20.0,1686,15151.177022
20.0,1714,15178.812158
21.0,1632,15205.279027
20.0,1749,15233.089416
20.0,1639,15258.939491
20.0,1612,15284.320777
21.0,1634,15311.129291
21.0,1603,15337.964868
21.0,1602,15364.471861
19.0,1718,15392.626076
19.0,1757,15421.401999
21.0,1605,15447.648774
21.0,1634,15474.065737
21.0,1631,15500.744943
21.0,1602,15527.44719
19.0,1756,15555.97158
21.0,1635,15583.611466
20.0,1656,15610.368612
21.0,1604,15638.244907
20.0,1663,15665.334054
20.0,1640,15692.105921
20.0,1626,15718.818232
20.0,1620,15745.765727
20.0,1656,15772.550068
18.0,1901,15803.698889
20.0,1688,15830.625348
20.0,1671,15857.818736
21.0,1652,15886.473804
21.0,1599,15913.292891
21.0,1603,15940.377334
19.0,1696,15968.779904
21.0,1630,15997.765038
21.0,1653,16027.234368
21.0,1606,16055.683166
21.0,1606,16082.633287
21.0,1606,16109.759351
21.0,1633,16136.546049
21.0,1650,16164.370608
21.0,1604,16191.005763
21.0,1647,16217.450177
21.0,1602,16243.012268
20.0,1671,16270.399757
21.0,1606,16297.59816
20.0,1700,16325.457555
20.0,1740,16354.207182
21.0,1631,16383.646945
21.0,1600,16411.591305
21.0,1636,16437.988906
21.0,1604,16463.103523
20.0,1645,16489.583286
21.0,1607,16516.427468
21.0,1605,16543.746017
21.0,1600,16570.082547
20.0,1716,16599.038211
21.0,1607,16626.911058
19.0,1755,16657.200026
19.0,1776,16688.219647
21.0,1601,16716.554607
21.0,1630,16746.64466
21.0,1636,16773.391487
21.0,1603,16800.147884
21.0,1635,16826.417123
20.0,1695,16854.27783
15.0,2024,16885.267672
21.0,1634,16908.954991
21.0,1604,16932.375918
21.0,1606,16955.459227
20.0,1787,16981.093767
21.0,1652,17005.012181
21.0,1604,17027.793357
21.0,1608,17051.143147
21.0,1630,17074.703021
19.0,1817,17100.659702
21.0,1598,17123.83478
21.0,1654,17147.536417
21.0,1651,17171.400165
21.0,1632,17197.484316
19.0,1768,17225.592433
20.0,1694,17254.452108
21.0,1652,17280.61367
21.0,1647,17306.792488
21.0,1630,17332.080223
21.0,1635,17357.756357
18.0,1828,17385.189546
21.0,1650,17411.056259
20.0,1659,17436.141571
21.0,1599,17462.705153
20.0,1611,17492.339937
21.0,1607,22651.551726
21.0,1603,22676.821604
21.0,1607,22703.72872
21.0,1608,22728.778486
21.0,1600,22755.185339
21.0,1605,22782.036748
21.0,1601,22808.520476
21.0,1603,22833.82519
21.0,1608,22860.29904
20.0,1706,22888.253707
21.0,1633,22914.513457
21.0,1603,22940.940423
21.0,1608,22966.230577
21.0,1630,22993.434852
