#{"t_start": 1617386190.908899, "env_id": null}
r,l,t
34,100,214.200126
35,100,214.721244
29,100,214.835269
34,100,215.341383
32,100,215.846497
34,100,216.362614
33,100,216.482641
41,100,216.999757
37,100,217.509873
38,100,218.017987
34,100,218.5191
28,100,218.644129
34,100,219.153243
39,100,219.667359
24,100,220.175474
26,100,220.288499
45,100,220.788612
35,100,221.288726
43,100,221.789839
35,100,222.28495
38,100,222.407978
40,100,222.910091
29,100,223.407204
25,100,223.915318
38,100,224.417431
34,100,224.54346
33,100,225.062435
35,100,225.586449
36,100,226.108566
34,100,226.224593
41,100,226.739709
32,100,227.254826
35,100,227.766941
26,100,228.267053
32,100,228.380079
29,100,228.890194
34,100,229.398308
33,100,229.901422
27,100,230.044456
38,100,230.618585
37,100,231.138701
39,100,231.66782
35,100,232.180936
37,100,232.292962
35,100,232.805078
38,100,233.312192
32,100,233.827308
32,100,233.938333
33,100,234.471453
36,100,234.981568
37,100,235.481681
27,100,235.982795
31,100,236.095821
31,100,236.594933
37,100,237.092046
38,100,237.590158
28,100,238.085269
32,100,238.198295
32,100,238.699408
31,100,239.196521
36,100,239.694633
35,100,239.805658
38,100,240.307771
37,100,240.805883
38,100,241.301995
37,100,241.799108
29,100,241.911133
39,100,242.437251
30,100,242.948367
38,100,243.45048
39,100,243.564505
31,100,244.079622
39,100,244.585735
31,100,245.109854
32,100,245.628971
43,100,245.744998
48,100,246.292121
33,100,246.82024
41,100,247.328355
35,100,247.441381
36,100,247.962497
24,100,248.50362
33,100,249.015736
29,100,249.542854
32,100,249.659881
42,100,250.166995
38,100,250.677111
33,100,251.175223
40,100,251.681337
33,100,251.795363
36,100,252.299477
32,100,252.811592
37,100,253.328709
32,100,253.446736
38,100,253.95185
34,100,254.449962
31,100,254.950075
31,100,255.453188
31,100,255.570215
31,100,256.076329
39,100,256.574442
38,100,257.070553
32,100,257.182579
29,100,257.685692
34,100,258.184805
32,100,258.691919
42,100,259.203034
31,100,259.321061
30,100,259.840178
36,100,260.341291
35,100,260.839404
43,100,260.95343
36,100,261.450541
44,100,261.955656
38,100,262.492776
30,100,263.003892
29,100,263.135922
32,100,263.672043
37,100,264.192161
30,100,264.723281
36,100,265.230395
27,100,265.364426
42,100,265.886543
34,100,266.410662
38,100,266.909774
45,100,267.022799
39,100,267.535915
29,100,268.029026
37,100,268.539141
35,100,269.042254
38,100,269.156281
31,100,269.660394
34,100,270.156506
40,100,270.654618
38,100,270.769644
36,100,271.277759
29,100,271.786874
37,100,272.30099
35,100,272.810105
36,100,272.925131
36,100,273.429245
31,100,273.940359
33,100,274.437473
32,100,274.553499
28,100,275.067615
27,100,275.590733
34,100,276.123853
35,100,276.625966
38,100,276.737991
38,100,277.242105
33,100,277.745219
43,100,278.261335
34,100,278.777452
31,100,278.893478
36,100,279.39259
35,100,279.896704
35,100,280.397817
31,100,280.521844
36,100,281.07597
35,100,281.591087
34,100,282.114204
35,100,282.613317
27,100,282.726343
38,100,283.227456
34,100,283.728569
44,100,284.226681
35,100,284.337706
40,100,284.839819
31,100,285.339933
47,100,285.838045
36,100,286.336157
38,100,286.450183
43,100,286.949295
37,100,287.445407
34,100,287.94552
31,100,288.056546
36,100,288.552657
33,100,289.052771
34,100,289.551883
38,100,290.049995
40,100,290.162021
31,100,290.662133
38,100,291.159245
38,100,291.661359
32,100,292.15647
31,100,292.269496
35,100,292.770609
39,100,293.269722
34,100,293.765833
43,100,293.88186
33,100,294.409979
40,100,294.913093
38,100,295.410205
33,100,295.909317
35,100,296.023343
36,100,296.525457
35,100,297.023569
32,100,297.523682
38,100,297.635707
35,100,298.14082
30,100,298.639933
37,100,299.139046
35,100,299.636158
37,100,299.751184
34,100,300.254298
33,100,300.756411
35,100,301.255524
25,100,301.368549
35,100,301.868662
31,100,302.367775
37,100,302.869888
38,100,303.370001
34,100,303.482026
38,100,303.98414
37,100,304.481251
34,100,304.980364
33,100,305.474475
31,100,305.588502
29,100,306.089615
33,100,306.590727
30,100,307.08884
27,100,307.206867
33,100,307.70898
42,100,308.208092
39,100,308.706205
36,100,309.204317
33,100,309.318343
33,100,309.820456
34,100,310.345575
34,100,310.859691
37,100,310.970716
38,100,311.472829
41,100,311.970941
39,100,312.466053
37,100,312.964166
34,100,313.080192
34,100,313.587306
32,100,314.085419
35,100,314.615538
39,100,314.738567
36,100,315.256683
37,100,315.755796
41,100,316.26291
38,100,316.761023
27,100,316.874047
29,100,317.375161
34,100,317.875274
35,100,318.385389
35,100,318.884501
41,100,318.996527
33,100,319.49964
37,100,319.998754
43,100,320.498866
34,100,320.611892
37,100,321.113005
41,100,321.617118
41,100,322.114231
36,100,322.612343
39,100,322.727369
36,100,323.228497
37,100,323.726609
37,100,324.224721
37,100,324.337747
40,100,324.83686
41,100,325.332972
32,100,325.831084
27,100,326.349201
30,100,326.468228
40,100,326.973342
40,100,327.471454
39,100,327.971567
36,100,328.081592
29,100,328.578704
36,100,329.077817
42,100,329.581931
28,100,330.078042
42,100,330.190068
