#{"t_start": 1616424370.569328, "env_id": null}
r,l,t
34,100,505.364727
34,100,506.554682
34,100,507.01091
36,100,508.164042
32,100,509.421351
35,100,510.547486
41,100,511.082607
37,100,512.357062
39,100,513.539321
34,100,514.700578
37,100,516.046122
32,100,516.538481
26,100,517.829952
36,100,518.953833
36,100,520.116585
25,100,520.439131
27,100,521.587779
33,100,522.767772
37,100,524.066775
23,100,525.206856
38,100,525.723168
26,100,526.975501
28,100,528.163522
35,100,529.387843
30,100,530.601219
35,100,531.105356
29,100,532.205528
39,100,533.389515
33,100,534.496032
40,100,535.024442
33,100,536.240268
32,100,537.410173
38,100,538.501516
32,100,539.66981
34,100,539.951222
41,100,541.011575
31,100,542.110569
28,100,543.303305
43,100,543.736734
36,100,545.009559
40,100,546.179143
35,100,547.448553
40,100,548.6228
42,100,549.088858
38,100,550.331639
32,100,551.432064
36,100,552.561147
36,100,553.035325
47,100,554.260819
36,100,555.356124
35,100,556.531468
36,100,557.700564
42,100,558.199003
34,100,559.239607
44,100,560.36935
41,100,561.486885
34,100,562.812698
36,100,563.278097
38,100,564.373091
34,100,565.544876
38,100,566.65483
36,100,567.13961
36,100,568.312872
42,100,569.446672
30,100,570.774098
29,100,571.882246
30,100,572.37731
31,100,573.550339
39,100,574.692694
40,100,575.998513
35,100,576.458881
31,100,577.659671
24,100,578.621697
41,100,579.732896
32,100,580.989838
32,100,581.499829
38,100,582.674158
28,100,583.844605
39,100,584.995324
38,100,585.449596
28,100,586.550369
39,100,587.836646
42,100,588.934093
34,100,590.114238
34,100,590.605067
34,100,591.927028
34,100,593.097478
36,100,594.282848
40,100,595.611354
33,100,596.106657
27,100,597.257603
38,100,598.294003
25,100,599.38909
38,100,599.874614
32,100,601.104627
33,100,602.23134
28,100,603.330581
36,100,604.428562
31,100,604.887208
37,100,605.987616
34,100,607.283937
37,100,608.599363
33,100,609.032574
34,100,610.195955
44,100,611.446831
31,100,612.539289
32,100,613.730271
34,100,614.257396
37,100,615.437057
34,100,616.627955
31,100,617.779104
34,100,618.19125
33,100,619.337554
40,100,620.60807
43,100,621.822351
31,100,622.991165
34,100,623.47099
33,100,624.68613
35,100,625.927918
37,100,627.13825
36,100,628.310983
33,100,628.769619
39,100,629.885912
38,100,631.109842
32,100,632.41696
32,100,632.88082
32,100,633.98472
31,100,635.100325
41,100,636.097203
35,100,637.114739
37,100,637.570261
33,100,638.728004
40,100,639.882826
40,100,640.980551
43,100,641.364091
32,100,642.489065
43,100,643.622434
35,100,644.833477
33,100,646.052811
33,100,646.448081
41,100,647.651603
32,100,648.813526
37,100,649.993498
37,100,650.383191
32,100,651.589978
32,100,652.704331
38,100,653.949015
37,100,655.079043
40,100,655.37125
32,100,656.471615
31,100,657.588923
37,100,658.718305
38,100,659.855255
35,100,660.254932
36,100,661.394873
37,100,662.529533
35,100,663.769979
32,100,664.203918
35,100,665.329489
38,100,666.552108
34,100,667.839882
41,100,669.072214
32,100,669.65101
38,100,670.890237
37,100,672.11658
33,100,673.207433
37,100,673.592409
36,100,674.579351
36,100,675.74824
33,100,676.981782
39,100,678.222833
44,100,678.663008
35,100,679.904875
35,100,681.032274
33,100,682.219191
36,100,682.606054
36,100,683.765534
39,100,685.078178
40,100,686.22652
38,100,687.39111
41,100,687.848894
38,100,689.040422
38,100,690.22054
31,100,691.46873
40,100,692.692297
35,100,693.163885
39,100,694.176232
35,100,695.455433
38,100,696.728642
47,100,697.135033
40,100,698.441664
37,100,699.589158
36,100,700.743373
37,100,701.829305
35,100,702.288616
42,100,703.585328
34,100,704.709031
36,100,705.874274
32,100,706.259582
36,100,707.524068
31,100,708.681214
38,100,709.75955
40,100,710.948331
37,100,711.47158
39,100,712.726147
34,100,713.704376
39,100,714.806391
35,100,715.261125
31,100,716.496318
34,100,717.612481
33,100,718.808757
31,100,719.993046
26,100,720.481138
43,100,721.627267
37,100,722.714536
31,100,723.872815
35,100,725.132419
37,100,725.55999
30,100,726.728326
28,100,727.897313
37,100,729.068021
34,100,729.509804
37,100,730.721323
31,100,731.84987
31,100,732.929487
37,100,734.107525
32,100,734.770385
29,100,735.894022
37,100,737.019846
34,100,738.179789
38,100,738.570157
38,100,739.788353
38,100,740.967491
31,100,742.092049
27,100,743.173774
34,100,743.572643
35,100,744.75026
39,100,745.997188
37,100,747.207249
42,100,747.709031
36,100,748.798781
42,100,749.937939
40,100,751.142277
37,100,752.10847
36,100,752.622926
40,100,753.78079
28,100,754.904314
36,100,755.994089
38,100,757.157123
36,100,757.570832
36,100,758.687276
40,100,759.85507
36,100,760.940824
36,100,761.324872
41,100,762.439916
36,100,763.548533
36,100,764.657243
35,100,765.811668
29,100,766.268749
36,100,767.406989
39,100,768.586433
37,100,769.688753
42,100,770.169731
33,100,771.120877
30,100,772.184962
35,100,773.272799
35,100,774.439464
40,100,774.92044
32,100,776.07378
42,100,777.196216
34,100,778.357611
39,100,778.811427
29,100,780.051681
33,100,781.673395
34,100,782.852455
39,100,784.01087
42,100,784.423707
43,100,785.635039
39,100,786.784076
38,100,787.905049
36,100,789.17782
35,100,789.640445
34,100,790.663469
40,100,791.875305
40,100,793.006442
39,100,793.438503
29,100,794.616027
33,100,795.714801
40,100,796.876985
32,100,797.98772
33,100,798.395061
36,100,799.531352
34,100,800.707642
36,100,801.98641
37,100,802.477812
33,100,803.891238
38,100,805.125833
46,100,806.318946
39,100,807.567476
42,100,808.006682
34,100,809.102781
43,100,810.1086
36,100,811.235575
35,100,811.730058
32,100,812.947066
34,100,814.023501
33,100,815.149871
34,100,816.302483
50,100,816.769311
34,100,817.858316
40,100,818.950379
28,100,820.342723
35,100,821.439403
32,100,821.825505
26,100,822.987267
36,100,824.171914
36,100,825.359248
41,100,825.829462
40,100,826.91843
37,100,827.999669
49,100,828.955737
33,100,830.192014
36,100,830.665717
32,100,831.789214
37,100,832.973778
39,100,834.179254
34,100,834.592839
37,100,835.696821
32,100,836.857775
30,100,837.951828
38,100,839.062927
39,100,839.455911
34,100,840.69535
33,100,841.905707
36,100,842.999322
43,100,843.387402
29,100,844.576004
30,100,845.691351
41,100,846.889243
36,100,847.875222
30,100,848.308851
31,100,849.432147
36,100,850.716898
33,100,851.831955
36,100,852.929871
38,100,853.321821
46,100,854.453081
42,100,855.615938
40,100,856.732734
32,100,857.114976
40,100,858.343174
41,100,859.472984
38,100,860.834456
39,100,862.033468
33,100,862.465818
39,100,863.663451
32,100,864.885628
32,100,866.050549
43,100,866.43766
40,100,867.442011
41,100,868.555571
24,100,869.647342
33,100,870.829967
37,100,871.220813
36,100,872.392759
31,100,873.524021
42,100,874.804652
35,100,875.21945
38,100,876.452132
31,100,877.546098
37,100,878.732805
35,100,879.957427
33,100,880.392862
31,100,881.671941
41,100,882.892076
31,100,884.145408
37,100,885.31627
39,100,885.71222
44,100,886.731716
39,100,887.906524
36,100,889.04669
35,100,889.510557
36,100,890.64973
39,100,891.832047
37,100,892.966696
30,100,894.12621
34,100,894.515373
35,100,895.666358
32,100,897.013892
32,100,898.319563
43,100,898.76193
35,100,899.995211
34,100,901.327078
35,100,902.423645
35,100,903.604677
36,100,904.073286
36,100,905.222324
34,100,906.299023
36,100,907.38448
29,100,907.846346
40,100,909.046468
40,100,910.17336
35,100,911.323005
29,100,912.403966
34,100,912.798538
40,100,914.064581
35,100,915.176251
36,100,916.338087
