#{"t_start": 1616602773.5237174, "env_id": null}
r,l,t
33,100,766.79274
29,100,768.470705
18,100,770.054864
24,100,771.623397
20,100,773.197301
21,100,773.681746
34,100,775.31059
25,100,776.881968
29,100,778.51768
23,100,778.981034
22,100,780.73816
30,100,782.296704
29,100,783.891265
28,100,785.415572
23,100,785.901162
24,100,787.474172
40,100,789.036553
23,100,790.62372
26,100,792.293203
26,100,792.75454
39,100,794.317057
30,100,795.936364
31,100,797.487462
24,100,797.983752
22,100,799.602266
31,100,801.139736
25,100,802.75223
27,100,804.324666
28,100,804.798948
28,100,806.360145
29,100,807.939728
21,100,809.488951
22,100,809.968168
29,100,811.57784
23,100,813.137156
24,100,814.742215
31,100,816.369752
27,100,816.851603
29,100,818.415004
29,100,820.011308
38,100,821.550478
26,100,822.041957
20,100,823.6869
25,100,825.277356
29,100,826.838467
27,100,828.437819
31,100,828.912894
14,100,830.503762
33,100,832.093928
32,100,833.601841
28,100,835.224183
34,100,835.699669
20,100,837.285777
27,100,838.908606
34,100,840.458789
25,100,840.944709
34,100,842.615026
32,100,844.167152
21,100,845.704354
29,100,847.325418
31,100,847.801341
30,100,849.399482
31,100,850.978387
30,100,852.546723
28,100,853.023322
28,100,854.582827
20,100,856.19241
22,100,857.730999
25,100,859.317459
23,100,859.800467
27,100,861.379262
19,100,862.934214
32,100,864.52873
34,100,865.010903
29,100,866.559856
20,100,868.178576
35,100,869.774042
27,100,871.3774
21,100,871.861554
24,100,873.4075
26,100,875.010566
32,100,876.580318
26,100,878.145704
24,100,878.643028
31,100,880.289617
27,100,881.837733
23,100,883.429785
35,100,883.907902
29,100,885.479731
32,100,887.039358
26,100,888.601435
27,100,890.115896
28,100,890.668414
36,100,892.305481
23,100,893.884203
29,100,895.485891
20,100,895.968316
29,100,897.541495
27,100,899.128268
23,100,900.703624
34,100,902.266954
28,100,902.768659
24,100,904.372083
28,100,905.898693
31,100,907.461727
34,100,907.938645
26,100,909.494735
24,100,911.087742
25,100,912.649969
33,100,914.207799
22,100,914.684215
27,100,916.407497
35,100,917.942537
31,100,919.5733
28,100,921.13191
28,100,921.606853
25,100,923.216646
23,100,924.798064
36,100,926.362122
28,100,926.847989
26,100,928.4393
21,100,929.996136
31,100,931.557822
23,100,933.140572
31,100,933.6236
28,100,935.223925
28,100,936.785692
23,100,938.332692
29,100,938.813533
27,100,940.525845
28,100,942.112298
28,100,943.662992
26,100,945.255702
41,100,945.72889
27,100,947.321187
30,100,948.8925
29,100,950.458338
23,100,950.950329
28,100,952.572418
28,100,954.182275
25,100,955.762882
31,100,957.34003
30,100,957.846422
22,100,959.473856
34,100,961.043255
24,100,962.63144
27,100,964.256884
26,100,964.851069
24,100,966.473253
17,100,968.07526
22,100,969.651271
31,100,970.131354
27,100,971.751541
22,100,973.364293
26,100,974.970582
20,100,976.53575
29,100,977.021277
22,100,978.581455
29,100,980.128482
30,100,981.679232
28,100,982.181606
30,100,983.789372
34,100,985.33849
26,100,986.878152
28,100,988.508742
27,100,989.03924
28,100,990.665483
31,100,992.226644
22,100,993.81877
26,100,994.313899
20,100,995.899061
23,100,997.456547
28,100,999.065607
27,100,1000.664774
23,100,1001.143989
35,100,1002.713039
27,100,1004.315538
35,100,1005.889217
21,100,1007.471839
28,100,1007.951102
29,100,1009.510494
35,100,1011.106718
23,100,1012.727252
26,100,1013.206809
19,100,1014.869755
24,100,1016.466157
34,100,1018.014199
26,100,1019.611639
24,100,1020.096153
31,100,1021.667788
31,100,1023.301435
31,100,1024.858552
27,100,1025.340945
24,100,1026.96549
30,100,1028.55818
25,100,1030.121041
14,100,1031.683421
27,100,1032.20064
24,100,1033.795322
26,100,1035.392901
38,100,1037.008795
24,100,1037.477098
23,100,1039.04441
28,100,1040.639542
25,100,1042.183875
32,100,1043.760505
26,100,1044.235548
29,100,1045.790522
18,100,1047.394359
33,100,1048.969563
29,100,1050.520305
25,100,1051.00234
28,100,1052.618234
33,100,1054.243717
33,100,1055.839191
29,100,1056.30711
26,100,1057.837113
21,100,1059.429538
30,100,1061.069565
28,100,1062.627631
28,100,1063.122368
26,100,1064.669847
28,100,1066.220795
27,100,1067.766384
29,100,1068.218441
32,100,1069.771343
32,100,1071.369724
34,100,1072.920125
20,100,1074.53152
32,100,1075.084219
27,100,1076.698389
26,100,1078.298424
33,100,1079.889034
26,100,1080.377053
26,100,1081.977547
28,100,1083.596305
27,100,1085.265174
29,100,1086.873427
21,100,1087.352503
19,100,1088.960414
22,100,1090.526791
38,100,1092.111218
24,100,1093.68265
25,100,1094.165884
23,100,1095.803478
28,100,1097.392996
22,100,1098.927473
31,100,1099.406379
31,100,1100.972318
26,100,1102.515486
30,100,1104.113607
27,100,1105.695295
29,100,1106.173746
31,100,1107.769649
30,100,1109.399478
23,100,1110.974284
26,100,1111.466616
25,100,1113.016472
32,100,1114.589567
28,100,1116.195365
22,100,1117.757363
33,100,1118.331809
27,100,1119.894517
27,100,1121.421649
37,100,1122.961417
27,100,1123.442947
28,100,1124.98699
36,100,1126.548833
24,100,1128.100925
29,100,1129.666088
27,100,1130.150019
30,100,1131.804798
29,100,1133.373381
23,100,1134.926258
15,100,1136.48652
33,100,1136.967512
32,100,1138.51765
27,100,1140.074511
28,100,1141.630957
33,100,1142.113586
29,100,1143.725526
27,100,1145.282992
33,100,1146.836743
19,100,1148.441901
29,100,1148.936657
34,100,1150.506305
30,100,1152.083195
34,100,1153.640457
24,100,1154.120495
29,100,1155.787149
34,100,1157.354292
26,100,1158.950597
28,100,1160.551259
29,100,1161.032929
27,100,1162.595268
32,100,1164.13895
27,100,1165.713648
28,100,1166.201505
24,100,1167.757151
29,100,1169.32536
32,100,1170.957358
29,100,1172.61549
30,100,1173.117218
26,100,1174.70648
26,100,1176.283647
25,100,1177.906028
18,100,1179.522591
23,100,1179.984981
26,100,1181.529075
26,100,1183.167855
31,100,1184.717547
23,100,1185.187032
32,100,1186.753988
33,100,1188.337428
25,100,1189.886886
31,100,1191.479065
31,100,1191.945843
33,100,1193.520672
16,100,1195.13243
30,100,1196.736696
34,100,1197.224688
31,100,1198.840578
32,100,1200.415287
23,100,1202.085282
30,100,1203.70469
20,100,1204.176187
27,100,1205.819001
35,100,1207.388234
32,100,1208.935088
31,100,1209.427028
21,100,1210.997432
27,100,1212.56353
22,100,1214.121609
20,100,1215.724643
28,100,1216.202327
26,100,1217.768295
25,100,1219.385892
26,100,1220.958673
25,100,1222.518838
25,100,1223.009471
26,100,1224.60223
37,100,1226.25556
27,100,1227.848589
21,100,1228.305191
21,100,1229.878204
35,100,1231.424764
24,100,1232.974496
28,100,1234.734332
29,100,1235.221057
28,100,1236.774288
24,100,1238.314232
32,100,1239.909683
25,100,1240.390422
24,100,1241.976243
33,100,1243.580034
23,100,1245.132183
28,100,1246.729549
21,100,1247.208318
29,100,1248.9548
34,100,1250.516746
24,100,1252.11691
22,100,1252.587637
27,100,1254.201737
25,100,1255.860981
23,100,1257.417246
26,100,1259.020369
28,100,1259.501107
31,100,1261.061923
29,100,1262.625577
28,100,1264.19341
28,100,1265.758377
34,100,1266.245373
31,100,1267.810668
32,100,1269.377745
34,100,1270.974639
28,100,1271.554618
21,100,1273.139938
35,100,1274.747404
34,100,1276.340123
30,100,1277.902428
26,100,1278.378443
30,100,1279.975904
32,100,1281.544109
26,100,1283.148119
21,100,1283.632596
22,100,1285.206451
31,100,1286.821844
30,100,1288.381663
36,100,1289.938543
27,100,1290.418435
28,100,1292.036747
23,100,1293.594086
25,100,1295.295576
29,100,1295.753311
33,100,1297.277247
30,100,1298.894262
31,100,1300.495878
26,100,1302.058936
34,100,1302.553492
21,100,1304.146789
31,100,1305.725273
35,100,1307.292488
35,100,1308.857954
26,100,1309.339877
29,100,1310.895258
27,100,1312.426801
19,100,1314.01001
29,100,1314.48221
26,100,1316.043975
29,100,1317.603375
30,100,1319.271796
29,100,1320.856721
38,100,1321.340492
31,100,1322.909447
26,100,1324.534746
32,100,1326.135219
35,100,1326.604119
25,100,1328.215259
20,100,1329.793843
26,100,1331.35343
29,100,1332.921805
25,100,1333.41493
32,100,1335.120179
23,100,1336.714718
28,100,1338.279034
35,100,1338.760603
21,100,1340.36658
29,100,1342.053288
26,100,1343.643035
22,100,1345.210136
32,100,1345.691493
29,100,1347.250511
36,100,1348.810474
24,100,1350.415997
36,100,1351.974647
21,100,1352.431368
27,100,1353.977117
24,100,1355.542434
26,100,1357.13318
37,100,1357.619167
27,100,1359.241225
27,100,1360.84534
22,100,1362.391011
19,100,1363.989544
26,100,1364.463726
33,100,1366.163917
24,100,1367.768987
22,100,1369.336945
33,100,1369.81806
31,100,1371.411933
27,100,1372.98833
33,100,1374.599869
14,100,1376.19338
26,100,1376.67224
31,100,1378.279073
28,100,1379.8827
26,100,1381.441154
23,100,1381.94303
31,100,1383.502367
25,100,1385.082397
25,100,1386.666917
30,100,1388.327134
26,100,1388.834083
31,100,1390.400077
41,100,1391.958207
18,100,1393.514382
33,100,1395.138662
22,100,1395.660681
26,100,1397.233453
33,100,1398.766453
23,100,1400.373948
21,100,1400.843884
23,100,1402.396447
27,100,1403.99053
23,100,1405.560804
27,100,1407.128575
21,100,1407.606022
16,100,1409.159029
26,100,1410.771583
23,100,1412.410476
30,100,1412.853826
26,100,1414.413944
21,100,1416.031608
31,100,1417.62746
27,100,1419.227231
27,100,1419.68331
24,100,1421.266921
24,100,1422.837264
18,100,1424.411014
28,100,1424.887715
34,100,1426.444425
20,100,1427.984626
25,100,1429.58167
24,100,1431.144165
30,100,1431.621537
27,100,1433.180581
30,100,1434.775621
33,100,1436.395252
30,100,1437.946039
26,100,1438.448575
23,100,1440.041879
26,100,1441.626585
35,100,1443.261016
35,100,1443.784572
24,100,1445.381019
17,100,1446.976042
15,100,1448.53147
33,100,1450.092987
39,100,1450.574845
25,100,1452.182895
26,100,1453.748966
34,100,1455.359164
26,100,1455.829889
28,100,1457.353344
21,100,1459.007515
23,100,1460.561229
23,100,1462.115837
34,100,1462.597476
23,100,1464.218345
35,100,1465.828458
24,100,1467.40185
21,100,1467.852726
26,100,1469.393978
32,100,1471.006411
28,100,1472.5962
27,100,1474.148086
32,100,1474.630811
28,100,1476.254024
35,100,1477.816455
26,100,1479.428162
22,100,1480.982877
30,100,1481.465538
20,100,1483.115402
24,100,1484.719963
20,100,1486.280111
29,100,1486.758645
31,100,1488.38695
21,100,1489.942893
26,100,1491.519381
35,100,1493.09549
28,100,1493.588736
28,100,1495.243572
26,100,1496.83166
24,100,1498.50811
25,100,1498.987849
29,100,1500.617976
24,100,1502.16416
22,100,1503.767465
26,100,1505.323352
31,100,1505.799953
31,100,1507.35261
30,100,1508.939812
29,100,1510.552055
32,100,1511.045648
24,100,1512.629004
22,100,1514.268612
31,100,1515.853579
20,100,1517.41099
20,100,1517.896788
29,100,1519.516031
31,100,1521.064965
27,100,1522.627923
27,100,1524.197603
30,100,1524.679453
24,100,1526.272829
21,100,1527.887396
26,100,1529.556886
30,100,1530.025206
33,100,1531.635717
30,100,1533.182872
29,100,1534.745214
23,100,1536.277714
27,100,1536.753352
19,100,1538.324747
22,100,1539.918622
21,100,1541.494971
30,100,1541.989257
25,100,1543.62423
26,100,1545.292253
23,100,1546.865693
30,100,1548.425869
27,100,1548.901934
27,100,1550.461254
29,100,1552.086113
19,100,1553.656664
29,100,1554.138487
30,100,1555.75106
20,100,1557.35932
25,100,1559.00084
28,100,1560.577796
32,100,1561.058095
20,100,1562.638396
25,100,1564.21899
24,100,1565.763292
21,100,1567.29208
23,100,1567.781291
26,100,1569.357238
21,100,1571.033646
33,100,1572.636432
25,100,1573.113419
23,100,1574.703044
29,100,1576.324259
22,100,1577.931527
32,100,1579.543
30,100,1580.024969
23,100,1581.626227
32,100,1583.168118
36,100,1584.80864
26,100,1585.28593
30,100,1586.832588
24,100,1588.413829
32,100,1589.949664
28,100,1591.515701
25,100,1592.014103
32,100,1593.552453
29,100,1595.160723
37,100,1596.716901
26,100,1597.255879
25,100,1598.84811
27,100,1600.431774
29,100,1601.964307
28,100,1603.553161
29,100,1604.033284
26,100,1605.577196
26,100,1607.116749
27,100,1608.697391
18,100,1610.404719
26,100,1610.889045
36,100,1612.445052
30,100,1613.9968
26,100,1615.618397
26,100,1616.101207
26,100,1617.651575
35,100,1619.258076
36,100,1620.890991
26,100,1622.457024
30,100,1622.957766
35,100,1624.544253
23,100,1626.110768
26,100,1627.670298
29,100,1628.15281
29,100,1629.711055
29,100,1631.271548
23,100,1632.825767
28,100,1634.391112
26,100,1634.875232
27,100,1636.470838
24,100,1638.038399
31,100,1639.634202
22,100,1640.11686
23,100,1641.699364
28,100,1643.266503
26,100,1644.866378
30,100,1646.488399
25,100,1646.96945
25,100,1648.619962
33,100,1650.191246
30,100,1651.778598
27,100,1653.305254
24,100,1653.783909
30,100,1655.399194
32,100,1656.950453
30,100,1658.560748
27,100,1659.038183
35,100,1660.620414
29,100,1662.18864
28,100,1663.776735
24,100,1665.322525
31,100,1665.804382
34,100,1667.38539
33,100,1668.997056
31,100,1670.662309
20,100,1671.147592
24,100,1672.747497
20,100,1674.294396
22,100,1675.907137
22,100,1677.423473
26,100,1677.905413
32,100,1679.49564
31,100,1681.045253
32,100,1682.613793
29,100,1683.099663
34,100,1684.717463
26,100,1686.287072
35,100,1687.899828
31,100,1689.46742
28,100,1689.944609
30,100,1691.54949
29,100,1693.146887
29,100,1694.732312
26,100,1696.423093
28,100,1696.898072
25,100,1698.455586
30,100,1700.052619
28,100,1701.58816
35,100,1702.092158
30,100,1703.657088
31,100,1705.244374
14,100,1706.812541
29,100,1708.414575
38,100,1708.898375
31,100,1710.44549
21,100,1712.01807
24,100,1713.614662
26,100,1714.11257
26,100,1715.715627
25,100,1717.291862
31,100,1718.878315
26,100,1720.453105
25,100,1720.944482
33,100,1722.591938
32,100,1724.200889
22,100,1725.765311
24,100,1726.245972
29,100,1727.810895
35,100,1729.387858
27,100,1730.941027
34,100,1732.51121
21,100,1732.995367
33,100,1734.576821
24,100,1736.20849
28,100,1737.767717
27,100,1739.358844
22,100,1739.839518
25,100,1741.440539
24,100,1742.986588
27,100,1744.561631
24,100,1745.058018
24,100,1746.622396
38,100,1748.220857
31,100,1749.829365
33,100,1751.391595
33,100,1751.870072
29,100,1753.426837
31,100,1754.96996
31,100,1756.585081
20,100,1757.082679
24,100,1758.644221
27,100,1760.23894
29,100,1761.797784
23,100,1763.357413
28,100,1763.832504
31,100,1765.397671
40,100,1766.990321
23,100,1768.566151
