#{"t_start": 1617366438.8909214, "env_id": null}
r,l,t
28,100,79.587099
26,100,79.750136
41,100,79.912172
25,100,80.013195
25,100,80.175232
27,100,80.339269
28,100,80.501305
32,100,80.663342
28,100,80.764364
22,100,80.927401
30,100,81.091438
32,100,81.254476
28,100,81.355499
27,100,81.524538
35,100,81.688574
28,100,81.870615
35,100,82.039653
23,100,82.140676
32,100,82.303712
31,100,82.512998
34,100,82.709976
29,100,82.826293
34,100,83.036993
32,100,83.232135
28,100,83.42718
26,100,83.60622
25,100,83.714245
32,100,83.890285
32,100,84.079327
30,100,84.258368
32,100,84.455411
27,100,84.587441
29,100,84.766483
26,100,84.942522
30,100,85.107558
28,100,85.212583
30,100,85.37662
23,100,85.539657
38,100,85.703694
23,100,85.869731
29,100,85.971754
32,100,86.133791
29,100,86.296826
30,100,86.500158
30,100,86.614183
39,100,86.791224
34,100,86.958261
24,100,87.122298
21,100,87.285335
27,100,87.392359
23,100,87.559397
24,100,87.725434
33,100,87.894472
26,100,88.005497
33,100,88.170536
27,100,88.337573
26,100,88.512612
26,100,88.682651
29,100,88.785673
30,100,88.956712
25,100,89.129383
38,100,89.302423
29,100,89.469461
21,100,89.572483
26,100,89.73652
26,100,89.904558
36,100,90.069595
32,100,90.170618
29,100,90.334655
24,100,90.498692
29,100,90.662729
31,100,90.823766
32,100,90.928789
19,100,91.090827
28,100,91.252864
27,100,91.4139
16,100,91.514923
26,100,91.67896
32,100,91.843997
25,100,92.009034
32,100,92.171071
32,100,92.271093
26,100,92.436131
34,100,92.600168
27,100,92.763204
33,100,92.865228
38,100,93.030265
21,100,93.193301
26,100,93.356338
38,100,93.518374
31,100,93.619397
26,100,93.784435
30,100,93.949471
33,100,94.120511
33,100,94.29455
14,100,94.403574
31,100,94.581613
25,100,94.74465
29,100,94.908689
29,100,95.008711
34,100,95.170748
27,100,95.333784
45,100,95.495821
25,100,95.658858
35,100,95.760881
23,100,95.926918
27,100,96.094955
25,100,96.258992
43,100,96.360015
26,100,96.527052
29,100,96.69509
29,100,96.862128
35,100,97.029166
30,100,97.130188
26,100,97.294225
31,100,97.460263
25,100,97.6243
25,100,97.725323
34,100,97.893361
27,100,98.058398
29,100,98.220435
32,100,98.385472
32,100,98.486495
35,100,98.650532
31,100,98.812568
30,100,98.978606
22,100,99.180651
34,100,99.281674
27,100,99.445711
27,100,99.608748
31,100,99.773785
30,100,99.876808
27,100,100.040845
28,100,100.202882
26,100,100.365919
32,100,100.527955
24,100,100.627978
28,100,100.791014
28,100,100.955053
30,100,101.11709
32,100,101.221113
29,100,101.38615
27,100,101.549187
26,100,101.713224
32,100,101.877261
29,100,101.978284
32,100,102.14132
37,100,102.304357
30,100,102.466394
34,100,102.568417
28,100,102.738454
28,100,102.906493
31,100,103.074531
26,100,103.243569
35,100,103.347593
32,100,103.515631
26,100,103.684669
28,100,103.847706
30,100,104.008742
26,100,104.109765
29,100,104.275802
34,100,104.439839
28,100,104.601876
30,100,104.701898
29,100,104.867936
26,100,105.031973
32,100,105.19601
27,100,105.358047
30,100,105.458069
33,100,105.622106
34,100,105.785142
38,100,105.951179
24,100,106.052202
26,100,106.215239
30,100,106.379276
25,100,106.542312
31,100,106.706349
19,100,106.809372
27,100,106.97341
33,100,107.136446
20,100,107.300483
31,100,107.401506
29,100,107.563543
24,100,107.72658
24,100,107.892617
31,100,108.059655
29,100,108.160677
33,100,108.325715
25,100,108.489752
28,100,108.666793
37,100,108.83583
31,100,108.944854
33,100,109.108891
26,100,109.270928
26,100,109.437966
32,100,109.538989
28,100,109.703026
23,100,109.870063
29,100,110.045103
40,100,110.220142
26,100,110.334168
31,100,110.510208
27,100,110.675246
31,100,110.839283
21,100,110.945307
29,100,111.108344
30,100,111.27038
31,100,111.433418
35,100,111.597454
37,100,111.699477
32,100,111.864515
40,100,112.033553
33,100,112.195589
27,100,112.295612
31,100,112.458649
30,100,112.619685
