#{"t_start": 1616349904.2583113, "env_id": null}
r,l,t
16,100,494.587849
9,100,495.826849
9,100,497.200669
9,100,497.820105
5,100,498.982152
10,100,500.115175
12,100,501.210905
15,100,501.640792
6,100,502.842747
11,100,504.001007
9,100,505.120516
7,100,506.432013
14,100,507.056747
17,100,508.431849
7,100,509.708512
3,100,511.004008
16,100,511.545329
7,100,512.754498
4,100,513.999862
4,100,515.211823
11,100,516.448477
11,100,516.880978
9,100,518.126545
2,100,519.317402
7,100,520.568279
5,100,521.863102
8,100,522.506172
7,100,523.75303
5,100,524.923127
13,100,526.099316
12,100,526.577882
5,100,527.889168
4,100,529.166821
4,100,530.486493
7,100,531.758034
5,100,532.260405
5,100,533.621246
5,100,534.933359
9,100,536.042616
9,100,536.592629
14,100,537.907201
8,100,539.211552
13,100,540.506719
4,100,541.655324
16,100,542.149528
10,100,543.470949
4,100,544.829393
14,100,546.03888
14,100,546.553104
6,100,547.790665
14,100,549.018377
7,100,550.264879
6,100,551.416563
3,100,551.850698
8,100,553.095659
12,100,554.125399
15,100,555.34374
11,100,556.739065
13,100,557.186882
10,100,558.481625
12,100,559.697126
6,100,560.958434
5,100,561.498059
17,100,562.731981
14,100,563.955354
9,100,565.129642
12,100,566.35617
9,100,566.955538
10,100,568.293793
12,100,569.541124
11,100,570.716604
10,100,571.247739
8,100,572.546249
9,100,573.814541
10,100,574.938753
1,100,576.063591
5,100,576.730027
7,100,577.977048
2,100,580.559851
11,100,581.919732
8,100,582.444559
7,100,583.737274
8,100,585.022261
11,100,586.302014
8,100,587.639577
13,100,588.101057
2,100,589.282818
11,100,590.495643
14,100,591.620315
14,100,593.059707
6,100,593.57899
9,100,594.728035
4,100,596.074794
10,100,597.306987
8,100,597.808317
13,100,599.129306
11,100,600.406488
7,100,601.74901
7,100,602.875269
12,100,603.391829
10,100,604.577277
6,100,605.643512
5,100,606.793163
6,100,607.302501
8,100,608.605261
6,100,609.94412
5,100,611.160395
8,100,612.507329
10,100,613.065146
13,100,614.431939
8,100,615.580444
12,100,616.885409
20,100,617.377747
16,100,618.721959
9,100,619.876596
12,100,621.082762
10,100,622.34022
4,100,622.849643
9,100,623.864632
8,100,625.166724
7,100,626.441745
10,100,627.838397
10,100,628.419782
10,100,629.716814
9,100,631.024215
5,100,632.198418
13,100,632.636583
6,100,634.020394
10,100,635.221561
15,100,636.451559
6,100,637.582653
12,100,638.121264
10,100,639.368963
12,100,640.620793
9,100,641.694259
6,100,642.24198
10,100,643.402149
8,100,644.561832
12,100,645.834904
15,100,647.008738
11,100,647.520201
8,100,648.870632
3,100,650.143367
11,100,651.521403
8,100,651.984312
8,100,653.299317
4,100,654.647693
11,100,655.86617
1,100,657.077912
12,100,657.634868
8,100,658.89827
12,100,660.223119
6,100,661.355803
6,100,662.60762
10,100,663.191276
4,100,664.444339
13,100,665.695062
13,100,666.820139
14,100,667.357472
6,100,668.595117
7,100,669.732605
16,100,670.97073
4,100,672.323834
14,100,672.847456
12,100,674.015394
13,100,675.305894
11,100,676.46045
2,100,676.89141
7,100,678.062616
9,100,679.331247
10,100,680.587649
6,100,681.717243
12,100,682.319085
7,100,683.556601
11,100,684.786973
1,100,686.032043
8,100,686.648953
10,100,687.972965
14,100,692.700382
11,100,693.785855
8,100,694.874012
14,100,695.438929
5,100,696.795724
13,100,698.05056
9,100,699.453793
7,100,700.822376
3,100,701.26577
8,100,702.464172
10,100,703.687082
10,100,704.909668
11,100,705.488178
10,100,706.787354
6,100,708.008777
8,100,709.212563
11,100,710.380381
9,100,710.870408
9,100,711.905782
5,100,713.205704
8,100,714.468882
10,100,714.938747
4,100,716.190224
10,100,717.495722
9,100,718.7676
11,100,719.895332
15,100,720.402763
11,100,721.703347
8,100,722.943138
11,100,724.137555
12,100,724.731256
12,100,725.947814
9,100,727.221106
7,100,728.458807
9,100,729.509497
3,100,729.938152
6,100,731.311409
7,100,732.61703
12,100,733.979462
8,100,735.131189
7,100,735.726487
9,100,736.940794
6,100,738.296839
8,100,739.548264
11,100,740.031276
6,100,741.29543
13,100,742.553653
11,100,743.890032
11,100,745.122705
6,100,745.686024
5,100,746.783633
13,100,748.048467
5,100,749.360309
7,100,749.827457
5,100,751.113087
9,100,752.390188
13,100,753.516614
7,100,754.806637
7,100,755.300942
8,100,756.491144
5,100,757.780277
17,100,759.005583
7,100,759.608691
10,100,760.822102
7,100,762.077478
6,100,763.308302
16,100,764.421832
12,100,764.856968
9,100,766.211574
11,100,767.382793
10,100,768.556718
3,100,769.704429
11,100,770.160436
9,100,771.431334
7,100,772.627666
9,100,773.920151
7,100,774.344383
14,100,775.695092
10,100,776.946357
9,100,778.111047
14,100,779.313103
7,100,779.886089
6,100,781.034333
14,100,782.264081
5,100,783.534553
3,100,784.084203
6,100,785.357033
8,100,786.635979
17,100,787.855242
9,100,789.06681
2,100,789.645007
2,100,790.906335
12,100,792.199604
11,100,793.370455
9,100,793.908334
6,100,795.084238
6,100,796.315256
10,100,797.664747
9,100,798.991505
11,100,799.436477
9,100,800.65297
5,100,801.963705
9,100,803.097503
7,100,804.320063
10,100,804.755314
7,100,806.034529
8,100,807.394439
11,100,808.711989
9,100,809.290683
7,100,810.646513
10,100,811.952527
14,100,813.350009
17,100,814.553537
14,100,815.013724
7,100,816.256161
14,100,817.392949
13,100,818.766449
3,100,819.25436
10,100,820.4695
4,100,821.817716
7,100,823.095162
3,100,824.473655
7,100,825.033954
5,100,826.264681
7,100,827.452935
11,100,828.804215
4,100,829.291208
7,100,830.560449
8,100,832.053315
9,100,833.414179
5,100,834.559626
9,100,835.063973
9,100,836.352633
15,100,837.67233
13,100,838.8977
5,100,840.135812
9,100,840.575503
14,100,841.901499
4,100,843.230118
4,100,844.438874
8,100,844.948968
7,100,846.224681
12,100,847.440773
11,100,848.623219
4,100,849.820375
10,100,850.285244
6,100,851.503775
7,100,852.685931
7,100,853.858285
12,100,854.385326
14,100,855.809877
10,100,857.115489
9,100,858.326578
8,100,859.576009
8,100,860.234062
5,100,861.50757
10,100,862.853374
16,100,864.30225
15,100,864.755319
8,100,866.094595
8,100,867.535559
14,100,868.787452
5,100,869.874813
12,100,870.313885
4,100,871.585132
9,100,872.902772
7,100,874.181845
8,100,875.4002
9,100,875.987951
9,100,877.283814
10,100,878.54547
5,100,879.786934
10,100,880.30208
10,100,881.53626
8,100,882.750153
12,100,884.066385
11,100,885.186857
8,100,885.777725
6,100,887.020512
14,100,888.33542
15,100,889.520456
15,100,889.965132
7,100,891.308281
10,100,892.548297
9,100,893.846715
8,100,895.201395
16,100,895.67141
3,100,897.078206
15,100,898.416978
7,100,899.638311
10,100,899.982196
11,100,901.200165
10,100,902.391851
4,100,903.645133
11,100,904.808516
7,100,905.316803
9,100,906.724028
2,100,908.028216
3,100,909.144293
2,100,910.443838
8,100,910.986351
14,100,912.166887
14,100,913.407161
10,100,914.576926
9,100,915.048975
9,100,916.313522
10,100,917.702397
9,100,918.982736
2,100,920.297854
9,100,920.784413
8,100,922.06573
9,100,923.342002
12,100,924.594474
8,100,925.026465
11,100,926.30046
8,100,927.481521
4,100,928.721239
11,100,929.735353
11,100,930.30785
4,100,931.59868
9,100,932.908342
7,100,934.308017
9,100,934.781469
8,100,936.035892
5,100,937.335584
15,100,938.655797
9,100,939.903753
4,100,940.391779
12,100,941.633097
4,100,942.916189
5,100,944.066295
11,100,945.260869
9,100,945.779264
13,100,947.123639
4,100,948.429578
7,100,949.654941
13,100,950.110599
7,100,951.46887
11,100,952.777825
13,100,954.06638
8,100,955.300519
10,100,955.734593
8,100,957.003856
7,100,958.234653
5,100,959.465706
10,100,959.895483
13,100,961.068806
10,100,962.296682
9,100,963.499443
7,100,964.615322
6,100,965.179111
6,100,966.460035
5,100,967.678553
5,100,968.916944
10,100,969.340185
8,100,970.710816
6,100,972.063564
2,100,973.217687
11,100,974.38436
7,100,974.926741
9,100,976.075184
10,100,977.205852
15,100,978.444683
13,100,979.71412
7,100,980.154978
7,100,981.387215
10,100,982.513177
15,100,983.745025
12,100,984.322506
4,100,985.588522
11,100,986.795648
8,100,988.005233
6,100,989.122321
17,100,989.79232
8,100,991.037848
4,100,992.241684
10,100,993.360718
7,100,993.902977
9,100,995.251231
12,100,996.483267
