#{"t_start": 1617284920.2438235, "env_id": "PongNoFrameskip-v4"}
r,l,t
19.0,1766,9688.54477
17.0,1844,9716.576636
21.0,1602,9741.15897
21.0,1651,9766.13118
21.0,1652,9791.11988
21.0,1633,9816.032651
21.0,1601,9839.80949
21.0,1648,9864.568891
21.0,1694,9889.907581
20.0,1643,9915.027319
18.0,1771,9942.983665
21.0,1601,9967.529546
21.0,1601,9991.42251
21.0,1605,10015.512323
21.0,1604,10039.179351
21.0,1650,10063.844502
21.0,1631,10088.234695
20.0,1705,10113.625791
17.0,2011,10143.782239
19.0,1716,10169.612912
21.0,1598,10193.769097
20.0,1644,10217.856823
21.0,1601,10243.23118
21.0,1630,10268.293586
20.0,1620,10294.517188
20.0,1615,10324.082396
21.0,1636,10354.738534
18.0,1727,10380.402968
19.0,1687,10406.171497
20.0,1612,10432.497005
20.0,1703,10458.206636
21.0,1599,10483.92849
20.0,1657,10510.446121
20.0,1684,10537.033062
21.0,1629,10562.116924
20.0,1661,10588.68621
21.0,1605,10613.933086
21.0,1603,10637.926394
21.0,1633,10662.803506
21.0,1694,10687.275141
18.0,1858,10716.294962
21.0,1632,10740.706668
19.0,1817,10768.393556
16.0,1823,10795.102738
21.0,1629,10819.312938
21.0,1634,10843.138065
21.0,1633,10866.541025
21.0,1599,10889.926861
21.0,1629,10912.846607
21.0,1692,10937.553573
18.0,1838,10963.662184
21.0,1630,10987.0231
21.0,1633,11009.971035
14.0,2178,11040.929217
21.0,1695,11065.724641
19.0,1745,11090.40629
21.0,1693,11114.512893
21.0,1695,11139.113086
19.0,1757,11163.723978
19.0,1714,11191.089771
21.0,1599,11215.473981
20.0,1713,11240.314287
19.0,1803,11265.906398
20.0,1772,11291.009102
21.0,1633,11314.416776
19.0,1715,11339.115867
21.0,1647,11362.247086
18.0,1852,11388.908571
21.0,1692,11412.818221
19.0,1772,11438.295606
18.0,1734,11462.733668
21.0,1695,11487.885147
21.0,1635,11513.72759
21.0,1629,11539.37361
21.0,1602,11565.815353
21.0,1598,11589.60114
20.0,1748,11615.528438
21.0,1635,11639.894999
21.0,1604,11663.228999
20.0,1718,11687.823598
21.0,1633,11711.506557
21.0,1599,11734.868151
19.0,1680,11759.289459
20.0,1645,11783.577256
19.0,1678,11808.584689
20.0,1688,11833.65344
21.0,1633,11858.770442
21.0,1633,11882.507695
21.0,1601,11906.33698
21.0,1607,11930.202664
16.0,2101,11961.680062
21.0,1632,11985.686121
19.0,1868,12013.652615
21.0,1601,12039.666991
21.0,1602,12064.096262
20.0,1702,12091.910568
21.0,1654,12116.537542
21.0,1650,12142.982734
21.0,1651,12169.354927
21.0,1599,12195.487561
19.0,1690,12220.437052
21.0,1599,12243.635157
19.0,1746,12269.579341
21.0,1598,12292.929262
19.0,1702,12318.455163
21.0,1651,12342.162039
21.0,1651,12366.277953
21.0,1649,12391.369835
20.0,1658,12415.76681
21.0,1631,12440.887011
20.0,1698,12465.420039
21.0,1602,12489.119926
21.0,1636,12512.689141
21.0,1653,12536.647692
20.0,1696,12561.471268
20.0,1626,12584.195084
20.0,1682,12608.121731
20.0,1616,12631.711991
21.0,1602,12654.328374
21.0,1598,12677.713976
21.0,1635,12701.920184
20.0,1659,12725.69391
21.0,1600,12748.267499
21.0,1600,12771.728719
21.0,1631,12795.220947
21.0,1633,12819.337025
20.0,1656,12844.200305
20.0,1651,12868.704893
21.0,1604,12893.215693
21.0,1648,12917.976637
21.0,1603,12943.143635
21.0,1603,12966.932757
21.0,1598,12991.087227
19.0,1764,13016.465641
21.0,1647,13040.807448
20.0,1642,13064.85713
21.0,1601,13088.524855
21.0,1629,13112.474213
21.0,1598,13136.507603
20.0,1614,13160.335538
20.0,1702,13189.341314
20.0,1700,13217.520626
21.0,1602,13241.859951
21.0,1599,13266.119929
21.0,1630,13291.638179
21.0,1600,13315.563728
20.0,1714,13342.253367
21.0,1647,13366.275733
21.0,1633,13393.727431
19.0,1823,13423.375603
21.0,1650,13452.828428
20.0,1642,13482.131813
21.0,1647,13512.148577
20.0,1623,13541.431229
20.0,1628,13569.29983
21.0,1652,13598.455654
21.0,1696,13628.737772
20.0,1692,13657.903707
20.0,1612,13685.347362
20.0,1616,13714.138621
21.0,1652,13741.831286
21.0,1650,13769.101398
20.0,1639,13795.569533
21.0,1600,13824.281807
21.0,1609,13852.450234
21.0,1648,13881.729755
19.0,1691,13910.054575
21.0,1598,13936.971006
21.0,1648,13965.992724
21.0,1653,13996.310466
21.0,1647,14026.362617
21.0,1604,14056.222105
21.0,1630,14083.789654
21.0,1651,14111.686014
20.0,1693,14140.189605
20.0,1724,14169.758933
20.0,1654,14199.249696
21.0,1602,14225.138197
18.0,1880,14257.590774
21.0,1604,14284.775682
21.0,1651,14312.92169
21.0,1636,14339.795923
21.0,1633,14367.153331
21.0,1650,14393.918106
21.0,1598,14420.108158
21.0,1633,14445.586393
19.0,1802,14475.080813
21.0,1600,14501.976035
21.0,1653,14529.455089
19.0,1760,14558.375999
21.0,1652,14584.597883
21.0,1604,14610.799768
20.0,1705,14638.736536
21.0,1599,14666.070416
19.0,1759,14695.134585
21.0,1630,14721.33141
20.0,1681,14748.551056
18.0,1906,14781.283482
19.0,1668,14810.552307
21.0,1601,14836.515432
21.0,1606,14862.043358
21.0,1608,14888.577648
20.0,1694,14915.864911
21.0,1650,14943.938198
21.0,1601,14969.925534
20.0,1663,14997.866435
21.0,1648,15025.239821
21.0,1652,15052.863267
20.0,1643,15079.869082
21.0,1634,15106.594569
21.0,1599,15133.271634
21.0,1635,15160.249556
21.0,1632,15187.083733
21.0,1647,15212.957002
21.0,1608,15238.573657
21.0,1652,15264.636724
21.0,1648,15290.882
20.0,1689,15318.454098
21.0,1605,15345.611739
20.0,1701,15373.95807
18.0,1823,15403.678226
21.0,1603,15429.550949
21.0,1608,15455.834491
21.0,1599,15481.708014
21.0,1599,15508.283989
20.0,1686,15535.84995
20.0,1639,15563.541238
21.0,1653,15590.833773
21.0,1631,15617.051329
21.0,1604,15645.2981
21.0,1603,15671.735413
18.0,1775,15699.91272
21.0,1604,15726.607467
20.0,1725,15754.715514
21.0,1631,15781.441103
21.0,1604,15808.160761
21.0,1599,15833.364133
21.0,1629,15860.088839
21.0,1606,15887.730159
21.0,1650,15915.113157
21.0,1600,15942.703636
21.0,1647,15969.845544
20.0,1694,16000.796783
21.0,1692,16030.267525
18.0,1864,16062.654406
21.0,1598,16089.770071
21.0,1604,16116.515915
19.0,1734,16145.102911
21.0,1603,16172.629445
20.0,1700,16200.191749
19.0,1768,16228.659247
21.0,1648,16254.755145
19.0,1724,16284.027442
20.0,1705,16312.092128
21.0,1600,16338.872533
21.0,1601,16365.035294
21.0,1636,16395.337033
21.0,1698,16423.560399
21.0,1633,16449.738128
