#{"t_start": 1617366438.361802, "env_id": null}
r,l,t
22,100,77.968734
29,100,78.13077
31,100,78.293807
35,100,78.39383
35,100,78.565868
28,100,78.742908
35,100,78.918948
30,100,79.094988
20,100,79.197011
28,100,79.363048
29,100,79.530086
25,100,79.692122
32,100,79.853159
27,100,79.954182
24,100,80.116218
27,100,80.279255
33,100,80.441291
34,100,80.542314
28,100,80.704351
23,100,80.868388
29,100,81.030424
30,100,81.192461
34,100,81.293484
30,100,81.456521
24,100,81.620558
25,100,81.783596
33,100,81.884618
28,100,82.053657
27,100,82.217694
29,100,82.399735
37,100,82.568773
27,100,82.669796
26,100,82.832832
28,100,83.042118
28,100,83.239096
30,100,83.354414
30,100,83.566112
27,100,83.761254
26,100,83.9563
28,100,84.13534
27,100,84.243364
26,100,84.419405
28,100,84.608446
28,100,84.787487
34,100,84.98453
30,100,85.11656
27,100,85.295602
26,100,85.471641
29,100,85.636677
35,100,85.741702
29,100,85.905739
28,100,86.068776
33,100,86.232813
33,100,86.398851
31,100,86.500873
22,100,86.66291
27,100,86.825945
32,100,87.029277
28,100,87.143302
27,100,87.320343
33,100,87.48738
33,100,87.651417
33,100,87.814454
28,100,87.921478
28,100,88.088516
21,100,88.254554
34,100,88.423592
29,100,88.534616
28,100,88.698655
33,100,88.866692
28,100,89.041731
26,100,89.211771
30,100,89.314793
34,100,89.485831
34,100,89.658503
27,100,89.831542
21,100,89.99858
35,100,90.101602
30,100,90.265639
24,100,90.433677
23,100,90.598715
34,100,90.699738
26,100,90.863774
30,100,91.027811
40,100,91.191848
30,100,91.352885
28,100,91.457908
30,100,91.619946
37,100,91.781983
21,100,91.943019
30,100,92.044042
28,100,92.208079
37,100,92.373116
31,100,92.538154
33,100,92.70019
26,100,92.800213
22,100,92.96525
31,100,93.129287
34,100,93.292323
30,100,93.394347
29,100,93.559384
25,100,93.722421
26,100,93.885458
28,100,94.047494
27,100,94.148517
35,100,94.313554
28,100,94.47859
24,100,94.64963
32,100,94.823669
24,100,94.932694
27,100,95.109734
26,100,95.27377
21,100,95.437808
25,100,95.537831
20,100,95.699867
34,100,95.862904
27,100,96.02494
23,100,96.187977
28,100,96.29
29,100,96.456038
28,100,96.624074
34,100,96.788111
26,100,96.889134
35,100,97.056172
30,100,97.22421
35,100,97.391248
30,100,97.558286
26,100,97.659308
28,100,97.823345
26,100,97.989382
22,100,98.153419
28,100,98.254442
22,100,98.42248
24,100,98.587517
32,100,98.749554
26,100,98.914591
32,100,99.015614
22,100,99.179651
35,100,99.341687
25,100,99.507725
26,100,99.70977
26,100,99.810793
28,100,99.97483
28,100,100.137867
33,100,100.302904
27,100,100.405928
31,100,100.569965
28,100,100.732001
38,100,100.895038
30,100,101.057075
19,100,101.157097
29,100,101.320134
27,100,101.484172
31,100,101.646209
32,100,101.750232
33,100,101.915269
23,100,102.078306
26,100,102.242343
23,100,102.40638
33,100,102.507403
27,100,102.670439
24,100,102.833477
38,100,102.995513
37,100,103.097536
30,100,103.266575
31,100,103.435612
31,100,103.60365
29,100,103.772689
42,100,103.876712
30,100,104.04475
31,100,104.213788
28,100,104.376825
30,100,104.537861
37,100,104.638884
24,100,104.804921
40,100,104.968958
24,100,105.130995
31,100,105.231018
24,100,105.397055
32,100,105.561092
26,100,105.72513
25,100,105.887166
28,100,105.987188
25,100,106.151225
26,100,106.314261
32,100,106.480298
26,100,106.581321
31,100,106.744358
21,100,106.908395
31,100,107.071432
26,100,107.235469
30,100,107.338492
29,100,107.502529
26,100,107.665565
29,100,107.829603
26,100,107.930625
25,100,108.092662
24,100,108.255699
30,100,108.421736
31,100,108.588774
33,100,108.689796
22,100,108.854834
27,100,109.018871
24,100,109.194915
36,100,109.36495
30,100,109.473974
29,100,109.638011
28,100,109.800047
27,100,109.967085
27,100,110.068108
34,100,110.232145
30,100,110.399183
24,100,110.574222
31,100,110.749262
28,100,110.863287
27,100,111.039327
35,100,111.204365
28,100,111.368402
28,100,111.474426
30,100,111.637463
35,100,111.7995
32,100,111.962537
22,100,112.126574
31,100,112.228597
25,100,112.393634
27,100,112.562672
27,100,112.724709
31,100,112.824731
23,100,112.987768
33,100,113.148804
27,100,113.310841
33,100,113.479879
31,100,113.580902
30,100,113.742938
28,100,113.921979
25,100,114.099019
25,100,114.262055
38,100,114.364078
25,100,114.533117
30,100,114.695153
29,100,114.856189
36,100,114.957212
30,100,115.119249
29,100,115.281286
29,100,115.450324
37,100,115.61336
34,100,115.716384
32,100,115.88042
28,100,116.045456
35,100,116.212496
40,100,116.316518
32,100,116.485557
24,100,116.654594
25,100,116.832634
28,100,116.997671
22,100,117.099694
28,100,117.262731
25,100,117.429769
34,100,117.594806
36,100,117.694829
29,100,117.857866
34,100,118.022903
35,100,118.18594
35,100,118.348977
36,100,118.453001
38,100,118.617037
29,100,118.779073
26,100,118.94211
31,100,119.105147
26,100,119.20617
35,100,119.370207
32,100,119.541245
30,100,119.707283
32,100,119.808306
24,100,119.981345
37,100,120.144382
35,100,120.309419
37,100,120.476456
33,100,120.577479
25,100,120.748518
28,100,120.910556
28,100,121.074593
33,100,121.175616
33,100,121.339653
