#{"t_start": 1616602773.9592779, "env_id": null}
r,l,t
21,100,783.455505
32,100,784.979891
28,100,785.465451
25,100,787.038327
30,100,788.60102
32,100,790.188124
33,100,791.857132
35,100,792.318474
26,100,793.880819
25,100,795.500134
28,100,797.051306
18,100,797.547556
26,100,799.166497
32,100,800.704107
24,100,802.316351
28,100,803.888932
24,100,804.363331
26,100,805.924496
29,100,807.504043
30,100,809.053286
27,100,809.532317
33,100,811.142179
32,100,812.701024
20,100,814.306482
25,100,815.933988
30,100,816.415861
23,100,817.979376
30,100,819.575823
24,100,821.114894
37,100,821.606343
25,100,823.251516
27,100,824.84138
32,100,826.402772
31,100,828.001808
26,100,828.476931
24,100,830.067817
24,100,831.658092
36,100,833.165793
32,100,834.788153
29,100,835.263952
24,100,836.850049
31,100,838.472758
24,100,840.022885
22,100,840.508838
24,100,842.179017
34,100,843.731376
29,100,845.2685
24,100,846.889662
31,100,847.365646
30,100,848.963738
31,100,850.542615
27,100,852.110658
29,100,852.587613
37,100,854.146927
29,100,855.756591
27,100,857.295073
31,100,858.881612
23,100,859.364985
28,100,860.94354
29,100,862.498377
26,100,864.093005
32,100,864.575121
27,100,866.12408
22,100,867.743266
26,100,869.337845
34,100,870.941294
28,100,871.425439
28,100,872.971784
32,100,874.574743
27,100,876.144658
23,100,877.70986
32,100,878.20706
34,100,879.853621
26,100,881.401954
26,100,882.994052
22,100,883.472037
22,100,885.043929
27,100,886.603591
35,100,888.165771
32,100,889.679765
23,100,890.232694
23,100,891.869756
24,100,893.448501
32,100,895.049842
33,100,895.532417
26,100,897.105811
25,100,898.692605
32,100,900.268151
25,100,901.830946
27,100,902.332604
18,100,903.936146
23,100,905.463188
23,100,907.02599
23,100,907.50287
31,100,909.059008
22,100,910.651686
23,100,912.214241
34,100,913.772057
27,100,914.248388
19,100,915.971707
29,100,917.5067
23,100,919.137378
29,100,920.695964
26,100,921.170907
31,100,922.781005
29,100,924.362044
27,100,925.926091
26,100,926.411883
23,100,928.003272
20,100,929.560127
33,100,931.121773
32,100,932.704942
26,100,933.187967
26,100,934.787976
22,100,936.350067
24,100,937.897016
32,100,938.377469
25,100,940.090174
26,100,941.676447
27,100,943.226961
20,100,944.819554
27,100,945.29347
20,100,946.885414
20,100,948.456841
27,100,950.022491
29,100,950.514499
27,100,952.136631
21,100,953.746513
22,100,955.327079
32,100,956.904058
32,100,957.410513
26,100,959.038008
29,100,960.607458
25,100,962.195505
18,100,963.820924
23,100,964.4156
33,100,966.03733
24,100,967.639306
14,100,969.215543
29,100,969.695331
29,100,971.315755
21,100,972.928306
37,100,974.534064
30,100,976.100036
21,100,976.585422
27,100,978.145608
26,100,979.692335
30,100,981.243687
29,100,981.745753
22,100,983.35365
22,100,984.902766
29,100,986.442251
33,100,988.072384
21,100,988.602796
30,100,990.229589
31,100,991.79104
26,100,993.383547
24,100,993.878214
23,100,995.463435
27,100,997.020841
29,100,998.629979
26,100,1000.228908
35,100,1000.70807
29,100,1002.277215
32,100,1003.879684
26,100,1005.453521
25,100,1007.036105
26,100,1007.515314
27,100,1009.074698
28,100,1010.671018
33,100,1012.291527
29,100,1012.770798
29,100,1014.434275
23,100,1016.030365
23,100,1017.578508
28,100,1019.17577
27,100,1019.660424
28,100,1021.23192
25,100,1022.865515
24,100,1024.42294
31,100,1024.905158
31,100,1026.529717
29,100,1028.122555
28,100,1029.685185
25,100,1031.246561
21,100,1031.764434
21,100,1033.359372
21,100,1034.957197
14,100,1036.573146
27,100,1037.041353
31,100,1038.608669
43,100,1040.204114
22,100,1041.748138
23,100,1043.324772
28,100,1043.799764
27,100,1045.354673
25,100,1046.95849
26,100,1048.533724
25,100,1050.08445
25,100,1050.566002
25,100,1052.182511
24,100,1053.807853
24,100,1055.403409
29,100,1055.871363
33,100,1057.40165
26,100,1058.994064
28,100,1060.633595
27,100,1062.191756
31,100,1062.686527
30,100,1064.233847
21,100,1065.785042
29,100,1067.330402
30,100,1067.782552
26,100,1069.335369
24,100,1070.933764
19,100,1072.484112
27,100,1074.095823
31,100,1074.648032
29,100,1076.262704
25,100,1077.862686
30,100,1079.453316
29,100,1079.941245
37,100,1081.541712
24,100,1083.160111
28,100,1084.829246
27,100,1086.43747
22,100,1086.91703
24,100,1088.524932
33,100,1090.091095
27,100,1091.675277
27,100,1093.246851
30,100,1093.730324
29,100,1095.367724
29,100,1096.957179
26,100,1098.491777
28,100,1098.970644
21,100,1100.536517
32,100,1102.079715
29,100,1103.677889
28,100,1105.259293
27,100,1105.737929
29,100,1107.333851
29,100,1108.963742
29,100,1110.5386
24,100,1111.030835
33,100,1112.580795
28,100,1114.154001
26,100,1115.759511
20,100,1117.316839
26,100,1117.895892
23,100,1119.458534
25,100,1120.985737
23,100,1122.525405
30,100,1123.007045
30,100,1124.55131
38,100,1126.112698
24,100,1127.664838
28,100,1129.230441
28,100,1129.714398
25,100,1131.368879
25,100,1132.937415
28,100,1134.490149
22,100,1136.050857
27,100,1136.531804
28,100,1138.081955
25,100,1139.638528
22,100,1141.195332
34,100,1141.677974
25,100,1143.289904
27,100,1144.847372
25,100,1146.401092
28,100,1148.005908
25,100,1148.50087
35,100,1150.070326
34,100,1151.647403
32,100,1153.204784
30,100,1153.684676
29,100,1155.351411
24,100,1156.918757
26,100,1158.514643
29,100,1160.115318
30,100,1160.597196
31,100,1162.159663
23,100,1163.703193
28,100,1165.277592
33,100,1165.765741
32,100,1167.321344
28,100,1168.889395
29,100,1170.521099
29,100,1172.179332
30,100,1172.68109
25,100,1174.270219
32,100,1175.84801
20,100,1177.470211
32,100,1179.086744
27,100,1179.549606
33,100,1181.093338
27,100,1182.73204
28,100,1184.281927
30,100,1184.751199
33,100,1186.318032
27,100,1187.901532
28,100,1189.451345
24,100,1191.043311
32,100,1191.510134
30,100,1193.084986
24,100,1194.696633
29,100,1196.300758
40,100,1196.788931
23,100,1198.404641
26,100,1199.979546
36,100,1201.649125
32,100,1203.268601
30,100,1203.74078
