#{"t_start": 1617305477.9044507, "env_id": null}
r,l,t
31,100,390.345317
41,100,390.595609
33,100,391.29634
37,100,391.956985
31,100,392.617006
38,100,393.282079
31,100,393.493472
33,100,394.148616
30,100,394.809196
36,100,395.457413
38,100,395.660387
39,100,396.322603
31,100,396.988203
39,100,397.656647
29,100,398.329078
36,100,398.560738
41,100,399.242553
37,100,399.917978
32,100,400.583276
37,100,401.241205
35,100,401.45541
35,100,402.129991
40,100,402.798162
32,100,403.459709
35,100,403.683122
25,100,404.364625
33,100,405.031689
30,100,405.713436
39,100,406.383166
38,100,406.613707
33,100,407.299
40,100,407.978006
33,100,408.653762
34,100,408.88289
43,100,409.555873
37,100,410.402009
41,100,411.086087
33,100,411.771431
31,100,411.998117
38,100,412.689807
29,100,413.373558
30,100,414.039542
33,100,414.251133
33,100,414.918579
32,100,415.5854
31,100,416.253627
39,100,416.913506
40,100,417.146776
36,100,417.868729
35,100,418.560794
41,100,419.243545
35,100,419.917156
27,100,420.139966
39,100,421.069573
35,100,421.740629
34,100,422.40255
33,100,422.621406
33,100,423.298496
40,100,423.973172
41,100,424.866694
41,100,425.556798
26,100,425.783524
44,100,426.450758
33,100,427.119351
41,100,427.77815
39,100,427.995116
37,100,428.806517
40,100,429.471708
31,100,430.16107
34,100,431.025684
41,100,431.276093
39,100,432.131987
33,100,433.03309
22,100,433.711916
42,100,433.926445
41,100,434.599271
31,100,435.270892
40,100,435.932989
35,100,436.749645
40,100,436.995099
39,100,437.671623
26,100,438.353615
30,100,439.006748
27,100,439.673649
36,100,439.903416
38,100,440.921524
39,100,441.605429
39,100,442.293191
32,100,442.54708
35,100,443.228274
34,100,443.923618
37,100,444.895212
35,100,445.759812
34,100,446.013147
40,100,446.875105
31,100,447.734668
35,100,448.597764
36,100,448.84518
39,100,449.541219
33,100,450.220594
37,100,450.894708
36,100,451.5617
25,100,451.778309
25,100,452.461127
33,100,453.169539
36,100,453.829118
34,100,454.038431
38,100,454.707984
38,100,455.379202
34,100,456.044319
28,100,456.872968
34,100,457.116573
30,100,457.788615
35,100,458.458816
39,100,459.141438
37,100,459.822081
39,100,460.055239
46,100,460.741383
39,100,461.664271
39,100,462.3269
36,100,462.540263
32,100,463.212464
37,100,463.889075
37,100,464.562562
40,100,465.220033
27,100,465.443976
33,100,466.114979
30,100,466.785609
42,100,467.457504
36,100,467.669421
37,100,468.340337
44,100,469.005978
38,100,469.669031
42,100,470.403054
35,100,470.618124
37,100,471.282261
45,100,471.950805
36,100,472.718661
42,100,472.931987
34,100,473.596286
33,100,474.26711
41,100,474.954893
32,100,475.675543
40,100,475.892542
42,100,476.566586
41,100,477.225517
37,100,477.899503
39,100,478.566072
38,100,478.795774
44,100,479.469517
35,100,480.14909
48,100,480.816009
33,100,481.034616
40,100,481.71481
35,100,482.391295
37,100,483.06973
38,100,483.746515
28,100,483.97036
36,100,484.647568
41,100,485.320154
38,100,485.987295
