#{"t_start": 1617160204.0634334, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1667,36507.181233
21.0,1657,36582.484492
21.0,1678,36656.532632
21.0,1673,36730.370787
20.0,1842,36810.590862
17.0,1962,36897.380918
21.0,1731,36976.694139
21.0,1661,37050.658291
20.0,1744,37124.911331
21.0,1665,37199.862408
21.0,1676,37275.378985
19.0,1750,37355.788052
21.0,1677,37429.781206
21.0,1711,37509.073407
21.0,1666,37582.912514
21.0,1659,37656.696857
21.0,1814,37736.915017
20.0,1844,37817.745281
21.0,1660,37891.919328
20.0,1926,37978.126965
21.0,1659,38052.360467
20.0,1725,38127.076642
21.0,1671,38205.950674
21.0,1676,38279.071513
21.0,1657,38352.926763
21.0,1675,38427.363199
20.0,1722,38506.052022
21.0,1664,38580.777122
17.0,1889,38666.599657
21.0,1691,38741.201571
19.0,1766,38819.777394
21.0,1668,38893.841001
21.0,1660,38968.62423
21.0,1661,39042.542468
20.0,1934,39128.678412
21.0,1668,39203.818965
19.0,1768,39282.735369
20.0,1670,39355.384713
20.0,1722,39429.820851
21.0,1661,39504.184783
20.0,1750,39584.277471
21.0,1676,39659.808583
21.0,1658,39734.857518
21.0,1662,39810.272118
21.0,1660,39883.54147
21.0,1656,39958.967068
21.0,1662,40029.280357
21.0,1674,40109.167309
20.0,1745,40185.273651
19.0,1781,40265.382576
21.0,1721,40341.224148
19.0,1802,40425.194204
21.0,1663,40499.88185
21.0,1676,40574.011528
21.0,1655,40647.976254
20.0,1956,40733.763011
20.0,1763,40815.438123
21.0,1667,40890.782044
18.0,1805,40970.627191
20.0,1725,41045.267223
20.0,1747,41125.110833
21.0,1695,41199.731051
21.0,1660,41273.949165
20.0,1755,41360.398352
20.0,1781,41435.763796
21.0,1710,41515.346075
20.0,1748,41590.333834
21.0,1665,41664.73416
21.0,1672,41744.462081
21.0,1711,41819.808366
20.0,1725,41893.94099
21.0,1743,41972.497553
21.0,1659,42046.664165
20.0,1737,42122.254688
21.0,1666,42196.513011
21.0,1662,42271.513153
21.0,1655,42345.17527
20.0,1728,42425.023083
21.0,1673,42501.09832
21.0,1656,42576.682212
21.0,1658,42650.824683
21.0,1658,42724.61463
20.0,1720,42799.620583
21.0,1670,42873.939791
21.0,1666,42948.408683
20.0,1717,43027.75302
19.0,1841,43108.886162
19.0,1772,43190.634362
21.0,1662,43265.145367
21.0,1658,43339.968027
20.0,1762,43415.104414
21.0,1662,43490.241995
21.0,1671,43564.637569
21.0,1679,43640.902894
21.0,1670,43716.431851
21.0,1674,43796.147127
21.0,1671,43871.459859
21.0,1668,43946.243838
21.0,1667,44020.623158
21.0,1750,44097.397028
21.0,1656,44170.700466
20.0,1724,44250.590115
20.0,1712,44326.979808
20.0,1757,44408.607929
20.0,1744,44485.802945
21.0,1669,44564.064409
21.0,1655,44640.161366
21.0,1660,44714.262308
21.0,1667,44794.119067
21.0,1669,44868.976169
20.0,1747,44947.098729
21.0,1672,45021.583295
21.0,1657,45095.726141
21.0,1673,45170.312788
21.0,1668,45245.18285
21.0,1666,45319.699387
20.0,1767,45399.431641
21.0,1671,45474.14696
21.0,1667,45548.063158
21.0,1673,45622.818318
21.0,1659,45697.577291
21.0,1668,45771.922236
20.0,1728,45846.931248
21.0,1661,45922.12188
19.0,1906,46007.746281
21.0,1657,46081.719425
21.0,1657,46156.203604
21.0,1672,46231.704448
21.0,1656,46305.838444
21.0,1670,46379.941367
21.0,1669,46454.157707
21.0,1658,46529.306924
20.0,1674,46604.545227
21.0,1668,46680.189019
21.0,1662,46755.207261
21.0,1659,46830.186479
21.0,1667,46904.416795
21.0,1662,46978.889407
21.0,1657,47053.201485
21.0,1667,47129.247974
21.0,1660,47203.863398
21.0,1669,47278.099325
21.0,1658,47352.56484
21.0,1666,47428.299502
21.0,1667,47503.658236
20.0,1718,47578.658034
21.0,1658,47653.08914
21.0,1656,47728.701837
20.0,1727,47803.520708
21.0,1666,47877.396544
20.0,1747,47957.554278
21.0,1665,48032.539221
21.0,1666,48107.398876
19.0,1800,48187.305124
21.0,1657,48262.965091
20.0,1719,48342.320567
21.0,1658,48412.146274
21.0,1672,48486.741595
21.0,1674,48565.266049
21.0,1672,48639.904589
21.0,1671,48713.854521
21.0,1670,48788.627554
21.0,1667,48863.613269
21.0,1677,48937.32762
20.0,1711,49011.977428
21.0,1662,49086.973864
21.0,1658,49161.728651
21.0,1657,49235.635325
21.0,1672,49310.915721
20.0,1712,49386.722369
21.0,1674,49462.991945
21.0,1670,49537.976268
21.0,1659,49612.377917
21.0,1666,49686.538247
21.0,1677,49761.707545
21.0,1670,49842.301043
21.0,1662,49911.915327
21.0,1672,49990.265663
21.0,1669,50065.285005
20.0,1806,50145.549114
21.0,1676,50220.227146
21.0,1660,50295.906429
21.0,1679,50370.339901
17.0,2065,50461.807635
21.0,1669,50537.455012
21.0,1664,50612.727336
21.0,1674,50687.544805
21.0,1678,50762.405372
18.0,1843,50844.154693
21.0,1749,50924.373808
21.0,1668,50999.72798
21.0,1669,51073.898795
19.0,1920,51160.237082
21.0,1714,51234.679478
21.0,1661,51309.564698
21.0,1660,51383.960717
21.0,1711,51463.37923
19.0,1859,51544.094165
21.0,1657,51617.53134
21.0,1662,51691.830235
21.0,1660,51766.431192
21.0,1695,51840.939311
21.0,1664,51915.028939
21.0,1667,51989.249765
21.0,1677,52064.032559
21.0,1661,52139.403376
21.0,1666,52213.253914
21.0,1678,52287.812549
21.0,1679,52366.307644
21.0,1660,52440.201123
21.0,1663,52514.458114
19.0,1845,52595.606546
20.0,1756,52674.350339
21.0,1660,52748.8148
21.0,1665,52823.038084
20.0,1736,52900.109788
20.0,1740,52980.656733
21.0,1728,53055.591451
21.0,1660,53129.506056
20.0,1765,53210.051656
21.0,1663,53284.602922
19.0,1775,53364.471921
21.0,1673,53441.198545
21.0,1662,53515.69354
21.0,1765,53595.691999
21.0,1744,53671.827963
21.0,1712,53747.025635
21.0,1660,53821.954803
21.0,1709,53901.505823
20.0,1736,53976.486412
20.0,1759,54056.095312
21.0,1668,54129.750548
19.0,1875,54215.625551
21.0,1674,54289.573277
21.0,1709,54366.258151
21.0,1662,54440.736938
19.0,1760,54521.547955
21.0,1660,54596.539231
21.0,1662,54671.381621
21.0,1779,54752.00284
21.0,1695,54826.902456
21.0,1663,54901.491214
21.0,1740,54976.688315
21.0,1745,55056.493524
21.0,1666,55131.390774
21.0,1691,55205.926354
21.0,1663,55281.478346
21.0,1659,55355.657608
21.0,1679,55430.675654
19.0,1844,55516.262348
21.0,1661,55591.132834
21.0,1663,55665.925268
21.0,1666,55741.756149
21.0,1660,55816.212039
20.0,1812,55897.206522
21.0,1661,55972.041036
21.0,1708,56047.13509
