#{"t_start": 1617305477.9052954, "env_id": null}
r,l,t
44,100,337.500298
31,100,338.169918
33,100,338.833169
36,100,339.491068
39,100,339.706359
40,100,340.386956
37,100,341.062006
40,100,341.722231
32,100,342.424096
31,100,342.650219
32,100,343.315278
25,100,343.985981
33,100,344.65082
35,100,344.891223
40,100,345.584529
40,100,346.255766
36,100,346.928851
31,100,347.601717
26,100,347.822026
34,100,348.486196
29,100,349.151092
39,100,349.81048
32,100,350.030204
45,100,350.709626
29,100,351.386923
35,100,352.061495
35,100,352.809209
37,100,353.072673
34,100,353.798355
34,100,354.478009
38,100,355.161004
32,100,355.374173
38,100,356.043774
42,100,356.729529
36,100,357.435483
37,100,358.150681
34,100,358.408698
29,100,359.090674
42,100,359.754495
27,100,360.414047
33,100,361.078225
28,100,361.299178
33,100,361.965174
36,100,362.703667
34,100,363.657233
33,100,363.905064
29,100,364.677285
39,100,365.584076
33,100,366.584562
30,100,367.277411
31,100,367.498603
33,100,368.178547
40,100,368.851477
31,100,369.52282
34,100,369.75911
37,100,370.465211
39,100,371.19903
38,100,371.871523
35,100,372.716304
33,100,372.957184
37,100,373.649639
37,100,374.317877
35,100,374.992416
35,100,375.210014
36,100,375.89234
40,100,376.668231
34,100,377.622234
34,100,378.320214
36,100,378.536753
35,100,379.215438
35,100,379.98218
23,100,380.991016
35,100,381.9585
31,100,382.208034
37,100,382.903734
43,100,383.600305
33,100,384.276345
40,100,384.49387
33,100,385.407212
28,100,386.269532
36,100,387.142407
33,100,387.816936
33,100,388.065758
34,100,388.962566
36,100,389.661387
32,100,390.345156
43,100,390.594668
33,100,391.295417
41,100,391.956085
31,100,392.616161
25,100,393.281235
38,100,393.492621
38,100,394.147707
41,100,394.808322
32,100,395.456461
36,100,395.659473
31,100,396.321758
39,100,396.987295
39,100,397.655683
37,100,398.328161
35,100,398.559795
33,100,399.241644
35,100,399.917094
36,100,400.582431
34,100,401.24036
30,100,401.454578
35,100,402.12887
37,100,402.797048
42,100,403.458495
