#{"t_start": 1617160198.8879793, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,1659,68896.701726
20.0,1711,69011.86781
21.0,2532,69189.487352
21.0,2533,69366.671132
20.0,2005,69507.404695
21.0,1693,69621.990562
21.0,1697,69737.801099
21.0,2532,69914.899494
21.0,2530,70092.294415
21.0,1692,70207.799298
21.0,1694,70323.491404
21.0,1698,70439.340214
19.0,2686,70624.74262
19.0,1970,70766.90647
21.0,1647,70874.92155
21.0,2528,71051.374763
21.0,2533,71229.388346
19.0,2764,71423.314395
21.0,1698,71539.48145
19.0,2192,71690.697067
21.0,2531,71868.163117
21.0,1692,71984.052359
21.0,1696,72099.438548
21.0,1784,72224.316514
21.0,1865,72356.955607
21.0,1866,72481.473829
20.0,1840,72618.586321
21.0,2531,72786.683235
20.0,2133,72936.543807
18.0,2334,73096.697136
21.0,2530,73273.337818
21.0,1692,73389.234516
21.0,2096,73530.918008
21.0,1698,73655.107628
21.0,1694,73771.934925
20.0,2673,73957.706888
21.0,1743,74072.873598
20.0,2059,74214.707088
21.0,1698,74338.141828
20.0,2549,74516.057684
21.0,1693,74632.311393
21.0,2532,74809.064285
21.0,2088,74951.663845
20.0,2126,75093.990174
21.0,2091,75243.459082
21.0,1760,75368.083075
21.0,1806,75493.761911
19.0,1748,75609.777799
21.0,1871,75742.78377
21.0,1715,75858.549485
21.0,2530,76037.30745
21.0,1692,76154.612035
21.0,1697,76269.989306
21.0,2528,76447.55756
21.0,2532,76624.942459
19.0,1735,76750.124446
20.0,2131,76893.315088
21.0,1588,77008.599418
20.0,2189,77160.467819
20.0,2069,77303.545603
21.0,2527,77473.289671
17.0,2002,77615.797895
19.0,2690,77802.359745
21.0,2528,77980.134611
15.0,2486,78150.171204
21.0,1696,78265.69114
19.0,2565,78451.999367
21.0,1761,78569.540305
20.0,1806,78693.836759
21.0,1699,78817.073441
20.0,1829,78942.007789
21.0,1693,79058.796754
17.0,2351,79220.101898
21.0,1692,79344.276051
19.0,2569,79523.5441
20.0,2128,79666.9488
21.0,1695,79791.701466
21.0,1694,79907.97379
20.0,2155,80060.484509
21.0,1698,80177.76594
21.0,1695,80294.54869
21.0,2050,80437.132479
21.0,1698,80554.036548
21.0,1693,80679.327969
20.0,2154,80822.177414
21.0,1697,80945.781445
20.0,2627,81125.684025
21.0,1694,81241.271075
21.0,2527,81420.505729
20.0,2126,81571.948048
20.0,2547,81744.326784
21.0,1695,81869.338784
20.0,1668,81984.616559
21.0,1695,82101.560509
19.0,2192,82253.570229
21.0,1697,82370.990662
20.0,2385,82540.087839
19.0,2565,82719.009372
21.0,2528,82898.845715
21.0,1694,83014.652441
20.0,2548,83193.942826
12.0,2649,83375.740287
21.0,1692,83499.28887
20.0,2181,83651.065543
21.0,2533,83821.655908
20.0,2699,84016.964749
21.0,2531,84187.432243
20.0,2066,84331.058016
21.0,1696,84454.614345
21.0,1694,84570.723699
21.0,1698,84686.569647
21.0,1695,84802.729857
21.0,1693,84927.609858
18.0,2246,85079.459987
21.0,1695,85195.789484
17.0,2278,85356.418731
13.0,2457,85527.266919
21.0,1695,85650.868693
20.0,2084,85794.786317
20.0,1777,85919.901886
20.0,2671,86108.09008
21.0,1699,86224.970441
21.0,2533,86404.288717
21.0,2530,86575.20159
20.0,2067,86718.754596
21.0,1696,86843.985438
21.0,1696,86960.496757
21.0,1698,87077.677306
21.0,1696,87194.152475
21.0,2532,87372.290298
21.0,2529,87549.917396
20.0,2181,87704.525282
21.0,1697,87820.723958
20.0,1851,87954.113435
20.0,2073,88096.080601
21.0,2531,88274.871631
21.0,2533,88445.045384
21.0,1692,88569.778127
21.0,1699,88686.943611
21.0,2532,88865.824616
21.0,2527,89036.908895
21.0,1696,89152.899615
21.0,1696,89277.811201
21.0,1694,89393.955567
20.0,2177,89545.204129
19.0,1992,89680.005625
20.0,1833,89813.504124
21.0,2527,89992.255644
20.0,2157,90136.185798
21.0,1696,90261.039775
21.0,1907,90388.489267
21.0,2533,90567.308383
21.0,1698,90683.053809
21.0,1699,90808.327489
