#{"t_start": 1616681158.5311682, "env_id": null}
r,l,t
34,100,329.509046
36,100,330.038136
32,100,330.421113
26,100,330.954686
24,100,331.474771
33,100,331.996842
28,100,332.523435
34,100,332.900944
30,100,333.445467
30,100,333.960092
29,100,334.483061
33,100,334.866006
22,100,335.390639
30,100,335.925595
24,100,336.442197
27,100,336.967781
28,100,337.346399
29,100,337.862018
30,100,338.388611
36,100,338.908792
30,100,339.291767
20,100,339.821363
26,100,340.354399
27,100,340.879994
29,100,341.395615
27,100,341.767328
31,100,342.284945
28,100,342.800581
24,100,343.32934
25,100,343.708328
18,100,344.23093
26,100,344.749192
27,100,345.264813
28,100,345.791407
34,100,346.166404
26,100,346.680164
35,100,347.197779
39,100,347.728126
19,100,348.247736
35,100,348.629716
27,100,349.174459
41,100,349.693655
25,100,350.214264
28,100,350.594247
31,100,351.126605
29,100,351.644276
20,100,352.163832
27,100,352.685024
33,100,353.07997
28,100,353.600577
23,100,354.139697
40,100,354.652325
31,100,355.034305
30,100,355.553371
29,100,356.071987
26,100,356.600572
30,100,357.131794
22,100,357.510812
24,100,358.039376
29,100,358.562527
24,100,359.08515
28,100,359.478079
28,100,359.996693
26,100,360.528271
27,100,361.044892
28,100,361.613881
27,100,361.994884
38,100,362.529433
28,100,363.057277
34,100,363.577885
33,100,364.103502
26,100,364.497005
33,100,365.012599
20,100,365.540182
32,100,366.069948
31,100,366.444946
25,100,366.961583
36,100,367.48599
28,100,367.999618
26,100,368.516237
31,100,368.893135
33,100,369.412818
25,100,369.933356
25,100,370.449555
24,100,370.82555
28,100,371.337183
29,100,371.864156
27,100,372.385763
27,100,372.915348
21,100,373.290807
24,100,373.851307
31,100,374.397626
28,100,374.932988
24,100,375.311957
32,100,375.836554
22,100,376.364595
29,100,376.897755
34,100,377.414373
27,100,377.795876
33,100,378.320477
37,100,378.840082
24,100,379.351986
27,100,379.864615
33,100,380.246593
27,100,380.767689
29,100,381.295296
25,100,381.816883
23,100,382.197156
29,100,382.711779
35,100,383.230393
28,100,383.755131
33,100,384.278744
25,100,384.658716
27,100,385.17733
31,100,385.729957
28,100,386.291434
29,100,386.668427
23,100,387.197013
33,100,387.713613
30,100,388.236943
23,100,388.76154
33,100,389.142536
32,100,389.672107
25,100,390.195032
27,100,390.726612
22,100,391.119561
26,100,391.644305
24,100,392.166936
26,100,392.680545
29,100,393.206298
30,100,393.584271
32,100,394.100891
24,100,394.635714
26,100,395.149382
26,100,395.677927
27,100,396.070608
27,100,396.588469
28,100,397.109077
26,100,397.626581
28,100,398.004592
28,100,398.526157
31,100,399.040392
34,100,399.55302
32,100,400.079613
25,100,400.459131
29,100,400.978741
31,100,401.507338
26,100,402.037841
29,100,402.414817
31,100,402.935422
33,100,403.460563
26,100,403.98915
28,100,404.508275
30,100,404.890776
24,100,405.408391
31,100,405.933986
32,100,406.451027
23,100,406.830014
29,100,407.350622
32,100,407.886508
29,100,408.409111
34,100,408.929719
34,100,409.309015
29,100,409.835592
24,100,410.363183
28,100,410.87954
27,100,411.398171
32,100,411.773205
30,100,412.301564
35,100,412.818184
27,100,413.342782
31,100,413.718982
30,100,414.242583
23,100,414.760198
33,100,415.287901
24,100,415.810504
32,100,416.194479
29,100,416.719254
25,100,417.239866
40,100,417.819281
23,100,418.218888
24,100,418.744491
25,100,419.288049
27,100,419.816151
24,100,420.34378
27,100,420.721771
29,100,421.253052
29,100,421.801554
32,100,422.336124
25,100,422.722326
31,100,423.250913
30,100,423.770557
32,100,424.286681
26,100,424.802302
26,100,425.177303
35,100,425.702895
21,100,426.221516
30,100,426.753094
20,100,427.267476
24,100,427.64548
32,100,428.173055
36,100,428.691669
32,100,429.213562
34,100,429.590589
33,100,430.11167
42,100,430.641943
38,100,431.168537
33,100,431.688146
36,100,432.066133
32,100,432.582765
30,100,433.105398
37,100,433.615199
28,100,433.993154
23,100,434.498801
32,100,435.02061
26,100,435.536267
23,100,436.060833
28,100,436.43972
32,100,436.955341
29,100,437.478941
36,100,438.019739
33,100,438.397732
30,100,438.915311
29,100,439.437466
24,100,439.960088
28,100,440.48064
30,100,440.865083
27,100,441.389666
23,100,441.907282
31,100,442.432547
30,100,442.988029
26,100,443.379982
23,100,443.899993
29,100,444.413621
31,100,444.93423
32,100,445.31356
35,100,445.836163
34,100,446.346798
31,100,446.874368
29,100,447.386021
27,100,447.763989
24,100,448.29271
33,100,448.818305
24,100,449.341426
34,100,449.723406
30,100,450.238301
33,100,450.757277
25,100,451.270454
35,100,451.797046
25,100,452.179025
30,100,452.701629
30,100,453.217888
29,100,453.739493
26,100,454.121472
30,100,454.644204
32,100,455.163785
33,100,455.686389
31,100,456.207628
34,100,456.579647
32,100,457.101254
26,100,457.617237
27,100,458.134852
26,100,458.67441
31,100,459.053712
31,100,459.568336
29,100,460.098919
31,100,460.61622
26,100,460.99421
28,100,461.522796
34,100,462.033647
32,100,462.55821
32,100,463.082808
28,100,463.467911
29,100,464.004482
43,100,464.531067
34,100,465.046888
24,100,465.426858
34,100,465.946505
28,100,466.47764
36,100,466.9923
34,100,467.512873
33,100,467.894166
27,100,468.414788
31,100,468.939371
32,100,469.463955
27,100,469.83596
22,100,470.362589
26,100,470.884302
24,100,471.407863
34,100,471.925556
27,100,472.304832
33,100,472.826436
34,100,473.348078
29,100,473.872749
28,100,474.388331
34,100,474.772305
24,100,475.294035
27,100,475.81963
33,100,476.33825
24,100,476.71723
32,100,477.238808
32,100,477.760481
31,100,478.279207
33,100,478.805838
34,100,479.19875
36,100,479.718361
25,100,480.233275
35,100,480.757858
37,100,481.136843
34,100,481.670379
30,100,482.199964
38,100,482.726555
21,100,483.248669
27,100,483.624713
30,100,484.151256
23,100,484.674067
31,100,485.215661
29,100,485.601588
31,100,486.131798
33,100,486.646442
24,100,487.164055
26,100,487.680138
30,100,488.056126
27,100,488.578729
33,100,489.096769
32,100,489.622364
28,100,490.135992
29,100,490.522692
26,100,491.069235
34,100,491.579866
28,100,492.09576
26,100,492.471787
29,100,492.979399
38,100,493.512423
31,100,494.021055
32,100,494.552633
39,100,494.931996
26,100,495.475542
26,100,496.00413
26,100,496.519936
26,100,496.896928
28,100,497.418535
36,100,497.935817
34,100,498.457426
36,100,498.973044
19,100,499.349876
19,100,499.872478
29,100,500.392091
32,100,500.921501
31,100,501.300463
32,100,501.819095
27,100,502.34077
32,100,502.858386
28,100,503.385034
32,100,503.764962
18,100,504.286813
35,100,504.808418
36,100,505.334683
29,100,505.868257
35,100,506.250236
31,100,506.763862
30,100,507.293083
27,100,507.810668
31,100,508.189669
27,100,508.711579
30,100,509.231189
36,100,509.753816
34,100,510.277652
25,100,510.660628
31,100,511.194202
32,100,511.716211
25,100,512.232842
34,100,512.602852
25,100,513.120821
35,100,513.638494
33,100,514.162036
30,100,514.684081
31,100,515.062071
31,100,515.595644
29,100,516.115689
32,100,516.644241
30,100,517.022235
28,100,517.543092
38,100,518.061706
31,100,518.589331
26,100,519.109194
30,100,519.491187
31,100,520.00879
24,100,520.531714
33,100,521.052297
29,100,521.583869
26,100,521.957414
31,100,522.484006
29,100,522.994651
29,100,523.518789
27,100,523.899753
35,100,524.450311
31,100,524.974857
33,100,525.48654
28,100,526.005244
36,100,526.381561
30,100,526.908145
24,100,527.437768
21,100,527.953229
34,100,528.342157
30,100,528.860831
33,100,529.382593
32,100,529.911736
28,100,530.445356
30,100,530.825965
29,100,531.356546
35,100,531.889122
28,100,532.399878
32,100,532.777868
33,100,533.296518
30,100,533.840355
32,100,534.362994
27,100,534.876607
24,100,535.257588
30,100,535.768255
29,100,536.295813
33,100,536.813758
32,100,537.33337
22,100,537.710399
30,100,538.232965
29,100,538.751924
32,100,539.276494
40,100,539.658472
37,100,540.185392
29,100,540.713979
30,100,541.250551
30,100,541.790196
37,100,542.186719
24,100,542.727275
29,100,543.262843
24,100,543.786442
37,100,544.155456
28,100,544.678027
27,100,545.203189
40,100,545.734769
35,100,546.260879
32,100,546.640854
23,100,547.160465
35,100,547.681288
27,100,548.196924
19,100,548.57789
33,100,549.100223
27,100,549.620831
29,100,550.145428
38,100,550.670995
22,100,551.048983
26,100,551.573581
36,100,552.085924
28,100,552.611519
32,100,553.130132
34,100,553.506904
32,100,554.026526
37,100,554.548122
30,100,555.072938
31,100,555.45093
27,100,555.971537
35,100,556.493998
31,100,557.015579
35,100,557.530167
33,100,557.926133
23,100,558.455717
26,100,558.972335
32,100,559.495575
34,100,559.873565
25,100,560.397165
37,100,560.916676
26,100,561.445259
34,100,561.968833
37,100,562.348798
30,100,562.871368
30,100,563.402005
30,100,563.922663
34,100,564.30863
40,100,564.820262
21,100,565.343227
30,100,565.86383
20,100,566.382443
29,100,566.756444
31,100,567.277053
29,100,567.796664
36,100,568.336351
27,100,568.846986
27,100,569.231958
32,100,569.85025
32,100,570.377561
36,100,570.899189
28,100,571.279184
29,100,571.802322
27,100,572.330949
31,100,572.846153
34,100,573.364767
27,100,573.749737
33,100,574.265358
24,100,574.791217
33,100,575.306839
31,100,575.684829
32,100,576.215802
33,100,576.742393
26,100,577.266005
33,100,577.785157
35,100,578.163146
28,100,578.699714
25,100,579.219836
27,100,579.746444
26,100,580.121428
26,100,580.649359
23,100,581.165979
26,100,581.677611
37,100,582.197878
34,100,582.571924
35,100,583.089493
32,100,583.613295
33,100,584.125941
31,100,584.648527
30,100,585.025278
29,100,585.546882
29,100,586.070059
31,100,586.588105
42,100,586.965088
30,100,587.482734
32,100,587.998023
33,100,588.543069
30,100,589.060667
28,100,589.444692
34,100,589.967289
29,100,590.488894
30,100,591.012854
28,100,591.393792
32,100,591.903414
39,100,592.438428
34,100,592.950059
37,100,593.481638
27,100,593.856862
30,100,594.374479
34,100,594.891096
36,100,595.420402
23,100,595.798393
36,100,596.313016
33,100,596.83562
32,100,597.361219
32,100,597.873864
28,100,598.245856
33,100,598.774928
25,100,599.296535
29,100,599.821136
30,100,600.340186
33,100,600.718173
28,100,601.239785
24,100,601.783935
32,100,602.329477
28,100,602.712454
38,100,603.247576
31,100,603.763197
31,100,604.293779
35,100,604.861126
29,100,605.282999
29,100,606.001921
27,100,606.594337
31,100,607.118935
31,100,607.501669
27,100,608.023274
31,100,608.543908
37,100,609.062743
29,100,609.580361
35,100,609.959347
26,100,610.482114
31,100,611.00372
32,100,611.524328
27,100,611.896211
36,100,612.422805
26,100,612.95139
34,100,613.465303
26,100,613.984908
33,100,614.367885
32,100,614.890099
32,100,615.425665
34,100,615.939294
28,100,616.465886
28,100,616.846872
30,100,617.364497
27,100,617.893212
35,100,618.415816
32,100,618.802785
39,100,619.321394
27,100,619.840942
33,100,620.368531
27,100,620.895856
31,100,621.273879
30,100,621.799453
28,100,622.312073
28,100,622.837217
29,100,623.215237
31,100,623.74383
29,100,624.258192
23,100,624.78084
27,100,625.3024
22,100,625.686244
38,100,626.221813
23,100,626.74342
30,100,627.262345
30,100,627.649453
31,100,628.166075
30,100,628.685009
26,100,629.206581
30,100,629.730198
30,100,630.105623
31,100,630.633213
37,100,631.154818
36,100,631.682142
30,100,632.197764
39,100,632.575753
29,100,633.09796
36,100,633.619564
27,100,634.135187
38,100,634.514414
26,100,635.050968
36,100,635.578575
31,100,636.107054
30,100,636.62867
28,100,637.00964
27,100,637.537729
25,100,638.062325
33,100,638.581937
27,100,638.960636
31,100,639.492214
36,100,640.013822
25,100,640.547154
32,100,641.064767
25,100,641.450736
33,100,641.97424
21,100,642.495846
29,100,643.017451
31,100,643.394902
29,100,643.905538
34,100,644.426147
30,100,644.940312
26,100,645.461939
27,100,645.838909
28,100,646.358522
23,100,646.883674
23,100,647.397301
22,100,647.91696
30,100,648.294001
26,100,648.819547
32,100,649.33118
27,100,649.85124
33,100,650.228232
39,100,650.751832
34,100,651.274943
36,100,651.80054
38,100,652.311174
34,100,652.696518
35,100,653.21513
32,100,653.737761
33,100,654.265482
27,100,654.652448
23,100,655.169067
26,100,655.69716
22,100,656.217806
30,100,656.745358
27,100,657.1339
28,100,657.652496
29,100,658.18309
30,100,658.694783
32,100,659.067786
33,100,659.591416
38,100,660.116452
37,100,660.638021
31,100,661.162653
28,100,661.548383
30,100,662.097944
35,100,662.631522
37,100,663.157084
25,100,663.670711
34,100,664.057677
36,100,664.578918
31,100,665.109532
29,100,665.626142
37,100,666.013141
30,100,666.535745
22,100,667.052363
29,100,667.592695
26,100,668.102329
34,100,668.479347
31,100,669.00717
36,100,669.528775
24,100,670.047448
29,100,670.424864
35,100,670.945472
29,100,671.462121
37,100,671.982115
33,100,672.51071
27,100,672.888659
28,100,673.400329
39,100,673.914923
30,100,674.436559
29,100,674.814517
28,100,675.333812
35,100,675.861402
27,100,676.378057
34,100,676.901073
35,100,677.28605
28,100,677.811671
28,100,678.322216
37,100,678.861775
26,100,679.375401
28,100,679.760245
31,100,680.276923
25,100,680.804512
32,100,681.318422
33,100,681.69541
26,100,682.214023
23,100,682.742378
26,100,683.262986
22,100,683.786587
28,100,684.169252
27,100,684.689835
32,100,685.210446
27,100,685.730629
23,100,686.114601
31,100,686.643196
33,100,687.162317
27,100,687.682926
29,100,688.20154
31,100,688.577044
37,100,689.103637
27,100,689.624246
32,100,690.145021
33,100,690.529025
