#{"t_start": 1616350174.4242532, "env_id": null}
r,l,t
40,100,862.438204
32,100,863.099981
31,100,863.313616
30,100,863.964546
27,100,864.620822
28,100,865.286529
35,100,865.942988
40,100,866.155058
37,100,866.818566
36,100,867.475881
36,100,868.132459
36,100,868.345956
46,100,869.007309
31,100,869.675742
40,100,870.341469
29,100,870.986591
36,100,871.197862
43,100,871.862074
46,100,872.530611
35,100,873.188534
45,100,873.840238
34,100,874.05198
29,100,874.714856
34,100,875.381083
36,100,876.033641
35,100,876.247389
33,100,876.907166
36,100,877.562906
36,100,878.227434
37,100,878.882885
39,100,879.095742
40,100,879.759212
40,100,880.407574
34,100,881.049089
44,100,881.25667
35,100,881.917156
34,100,882.587805
33,100,883.25455
32,100,883.908355
44,100,884.129954
37,100,884.792248
31,100,885.462382
39,100,886.129558
41,100,886.325493
38,100,887.002242
36,100,887.667905
36,100,888.334168
34,100,889.010586
36,100,889.239093
45,100,889.915983
40,100,890.5916
39,100,891.258892
27,100,891.931477
37,100,892.164105
36,100,892.835603
43,100,893.516419
46,100,894.188955
36,100,894.40372
46,100,895.080883
41,100,895.756599
48,100,896.42646
36,100,897.104614
41,100,897.314117
36,100,897.992456
41,100,898.662024
40,100,899.315904
35,100,899.523582
33,100,900.183111
37,100,900.852372
38,100,901.506455
38,100,902.160147
40,100,902.392932
31,100,903.062529
37,100,903.723066
41,100,904.401575
41,100,904.673517
40,100,905.537327
37,100,906.25108
25,100,906.922904
35,100,907.579276
36,100,907.790894
39,100,908.445008
38,100,909.104183
37,100,909.75304
49,100,910.408074
33,100,910.622838
39,100,911.285537
38,100,911.953503
38,100,912.613547
34,100,912.823174
35,100,913.477134
38,100,914.135194
33,100,914.783024
42,100,915.435849
45,100,915.648783
42,100,916.325067
38,100,916.971624
39,100,917.656585
44,100,917.864266
33,100,918.533451
43,100,919.202067
34,100,920.185468
37,100,921.045628
41,100,921.276461
36,100,921.959074
37,100,922.628033
39,100,923.297188
30,100,923.520549
43,100,924.190588
30,100,924.860806
44,100,925.722596
42,100,926.370846
31,100,926.588841
36,100,927.263353
43,100,927.905628
36,100,928.539329
35,100,929.175051
