#{"t_start": 1616349904.4051547, "env_id": null}
r,l,t
10,100,1254.676162
8,100,1255.910596
14,100,1257.118504
8,100,1257.585837
7,100,1258.963733
11,100,1260.214704
14,100,1261.504526
11,100,1262.058622
14,100,1263.38868
3,100,1264.679659
3,100,1266.001228
14,100,1267.231126
3,100,1267.719382
13,100,1269.042069
3,100,1270.306909
10,100,1271.615455
6,100,1272.08116
11,100,1273.374101
5,100,1274.68271
10,100,1276.006272
7,100,1277.246279
8,100,1277.765299
7,100,1279.117783
4,100,1280.378598
9,100,1281.64525
9,100,1282.174088
5,100,1283.372814
15,100,1284.671841
7,100,1286.049021
6,100,1287.30292
10,100,1287.827966
10,100,1289.097816
13,100,1290.459544
9,100,1291.650389
3,100,1292.907948
10,100,1293.473778
9,100,1294.812444
12,100,1296.016192
15,100,1297.305824
3,100,1297.755833
10,100,1299.089414
10,100,1300.361459
11,100,1301.625597
12,100,1302.85122
10,100,1303.428276
7,100,1304.687468
10,100,1305.87485
9,100,1307.23913
7,100,1307.761464
11,100,1309.030341
12,100,1310.320766
8,100,1311.539985
12,100,1312.570793
11,100,1313.070821
10,100,1314.302122
16,100,1315.479118
7,100,1316.727366
8,100,1317.218047
10,100,1318.601669
10,100,1320.258674
8,100,1321.566829
16,100,1322.767041
4,100,1323.222044
13,100,1324.534283
6,100,1325.76636
14,100,1327.03011
9,100,1328.253063
9,100,1328.848123
9,100,1330.084695
8,100,1331.277144
8,100,1332.605763
4,100,1333.23738
7,100,1334.599601
7,100,1335.925291
6,100,1337.227997
12,100,1338.468217
7,100,1339.022421
5,100,1340.363433
8,100,1341.574914
9,100,1342.901717
7,100,1343.50954
12,100,1344.764738
5,100,1345.891041
20,100,1347.09572
9,100,1348.308985
9,100,1348.897046
8,100,1350.620903
14,100,1351.935785
7,100,1353.278706
13,100,1353.707437
9,100,1354.931484
15,100,1356.009087
6,100,1357.083584
7,100,1358.360234
12,100,1358.865919
10,100,1360.082365
11,100,1361.305424
8,100,1362.495491
9,100,1363.829435
7,100,1364.285883
3,100,1365.436272
5,100,1366.781598
13,100,1367.935734
12,100,1368.439806
11,100,1369.738921
9,100,1370.822788
6,100,1371.956746
3,100,1373.337211
4,100,1373.858809
14,100,1375.379518
15,100,1376.602031
6,100,1377.96682
8,100,1378.448863
15,100,1379.672824
4,100,1380.802923
7,100,1382.120569
9,100,1383.295503
12,100,1383.866746
