#{"t_start": 1617160204.0076728, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1658,51680.630544
20.0,1789,51760.489043
21.0,1694,51835.391596
21.0,1666,51909.459087
21.0,1696,51988.456578
19.0,1813,52069.606914
21.0,1662,52144.467118
21.0,1676,52218.340372
21.0,1669,52292.920196
21.0,1663,52366.789783
21.0,1660,52440.67839
21.0,1662,52514.90139
20.0,1815,52595.779275
21.0,1660,52669.150985
21.0,1677,52743.63125
21.0,1660,52817.728515
21.0,1727,52894.668025
19.0,1822,52980.654133
20.0,1717,53055.469827
21.0,1654,53129.323398
19.0,1825,53210.533458
20.0,1772,53290.773674
21.0,1664,53364.92721
21.0,1711,53442.042609
21.0,1661,53516.492177
19.0,1810,53597.008225
21.0,1660,53672.240407
21.0,1728,53751.98577
19.0,1796,53832.796209
21.0,1660,53907.413401
21.0,1773,53987.037593
21.0,1661,54061.245005
21.0,1660,54134.845856
21.0,1674,54209.990314
21.0,1665,54283.687688
21.0,1658,54359.695461
21.0,1708,54434.959774
21.0,1709,54510.993943
21.0,1708,54590.725863
21.0,1657,54665.244051
21.0,1664,54740.489473
20.0,1716,54815.781818
21.0,1659,54890.302028
21.0,1664,54964.517791
20.0,1815,55044.914621
21.0,1728,55120.47259
20.0,1764,55200.427606
21.0,1661,55275.833069
21.0,1660,55350.073747
20.0,1758,55430.243187
21.0,1710,55505.682577
21.0,1664,55580.48527
20.0,1749,55660.41887
21.0,1658,55736.230398
21.0,1658,55810.729539
21.0,1661,55886.010926
21.0,1660,55960.793483
21.0,1660,56035.487378
