#{"t_start": 1617706742.3632069, "env_id": null}
r,l,t
36,100,434.535742
34,100,434.786062
37,100,435.564512
39,100,436.570873
33,100,437.354704
30,100,438.093172
26,100,438.349492
35,100,439.130278
33,100,439.913204
33,100,440.656252
33,100,441.399489
32,100,441.653688
35,100,442.417679
30,100,443.191171
38,100,443.925727
40,100,444.180188
39,100,445.129539
43,100,445.882743
29,100,446.626593
30,100,447.603994
37,100,447.870839
35,100,448.626184
34,100,449.375797
35,100,450.115887
42,100,450.366201
34,100,451.118551
34,100,451.891401
32,100,452.663441
36,100,453.445509
32,100,453.703417
25,100,454.654369
33,100,455.4011
33,100,456.142007
31,100,456.392871
32,100,457.181188
34,100,457.957523
35,100,458.730947
22,100,459.49133
31,100,459.751401
36,100,460.507912
39,100,461.259523
42,100,462.023992
33,100,462.850249
37,100,463.108534
37,100,463.867445
41,100,464.626181
30,100,465.363258
40,100,465.609176
36,100,466.359718
37,100,467.118083
39,100,467.879513
38,100,468.632058
35,100,468.884536
35,100,469.686027
31,100,470.439187
31,100,471.49176
37,100,471.74361
38,100,472.493302
32,100,473.243686
40,100,473.987131
37,100,474.729679
33,100,474.988576
33,100,475.744575
40,100,476.504899
31,100,477.269796
32,100,477.515131
31,100,478.317684
30,100,479.299203
37,100,480.048014
36,100,480.785485
32,100,481.044723
33,100,481.850611
43,100,482.619492
34,100,483.354242
29,100,484.093077
30,100,484.357646
38,100,485.116081
26,100,485.916896
30,100,486.652836
32,100,487.038597
40,100,487.80354
28,100,488.557314
34,100,489.302841
36,100,490.045159
35,100,490.303162
37,100,491.085057
36,100,491.859916
37,100,492.605175
43,100,492.85128
35,100,493.630688
33,100,494.377113
37,100,495.316955
25,100,496.057006
33,100,496.319428
37,100,497.080748
41,100,497.886802
29,100,498.671628
40,100,498.916115
45,100,499.738723
34,100,500.497292
39,100,501.439361
34,100,502.200991
34,100,502.451209
34,100,503.248521
25,100,504.037017
29,100,504.838594
38,100,505.578474
36,100,505.826895
31,100,506.615449
32,100,507.358306
34,100,508.401958
40,100,508.663244
40,100,509.420527
32,100,510.210968
32,100,510.99629
42,100,511.776339
39,100,512.026
42,100,512.814527
37,100,513.592679
34,100,514.394721
43,100,514.648531
46,100,515.409316
35,100,516.358755
33,100,517.111587
31,100,517.907664
38,100,518.163777
35,100,518.963519
27,100,519.741998
36,100,520.513225
37,100,520.773273
30,100,521.782422
43,100,523.045107
36,100,523.990947
33,100,524.96898
40,100,525.230216
36,100,525.994838
39,100,526.996788
32,100,527.742915
33,100,528.487038
29,100,528.743536
39,100,529.501976
37,100,530.64314
36,100,531.433824
32,100,531.686198
34,100,532.446686
38,100,533.20294
35,100,533.954952
38,100,534.808047
37,100,535.063926
35,100,535.826043
35,100,536.581113
26,100,537.356709
41,100,537.604379
37,100,538.390295
33,100,539.171384
48,100,539.953302
38,100,540.692971
32,100,540.946214
35,100,541.754009
43,100,542.506053
29,100,543.269328
29,100,543.51797
32,100,544.269479
34,100,545.063684
25,100,545.815256
36,100,546.842113
37,100,547.099291
35,100,547.884824
34,100,548.664477
37,100,549.427711
31,100,550.223532
32,100,550.478067
31,100,551.265393
37,100,552.017571
38,100,552.757797
36,100,553.006478
34,100,553.766622
32,100,554.542915
31,100,555.280901
38,100,556.020515
33,100,556.280562
39,100,557.031442
39,100,557.781085
39,100,558.539658
26,100,558.788323
44,100,559.54555
27,100,560.301496
30,100,561.049055
34,100,561.787984
37,100,562.038597
48,100,562.818704
37,100,563.590606
37,100,564.339597
35,100,564.589975
41,100,565.384224
34,100,566.130993
34,100,566.897991
33,100,567.708189
44,100,567.962075
34,100,568.724449
49,100,569.500355
36,100,570.283838
33,100,571.097375
45,100,571.352329
43,100,572.307978
26,100,573.25597
37,100,574.023672
42,100,574.272601
38,100,575.033288
41,100,576.049896
38,100,576.797615
38,100,577.560586
42,100,577.815259
35,100,578.603113
42,100,579.441082
30,100,580.371871
31,100,580.62446
26,100,581.425267
38,100,582.205316
33,100,582.943032
33,100,583.736801
43,100,583.994764
35,100,584.755465
35,100,585.530108
37,100,586.371406
30,100,586.618616
39,100,587.376565
36,100,588.127135
34,100,588.882679
27,100,589.621427
32,100,589.873901
42,100,590.859811
33,100,591.641576
28,100,592.384114
33,100,593.232467
39,100,593.48948
30,100,594.270966
37,100,595.218242
31,100,596.145439
37,100,596.406863
44,100,597.165026
33,100,597.920132
33,100,598.735928
39,100,599.499272
36,100,599.75836
33,100,600.513879
38,100,601.315937
29,100,602.126079
29,100,602.375839
33,100,603.13462
24,100,603.903368
34,100,604.643523
41,100,605.38557
37,100,605.642324
39,100,606.39884
28,100,607.222278
26,100,607.962979
31,100,608.216789
39,100,608.967758
36,100,609.718284
41,100,610.497438
37,100,611.292298
37,100,611.540905
34,100,612.30424
31,100,613.064744
37,100,613.801112
37,100,614.545717
38,100,614.799791
33,100,615.555845
35,100,616.306725
35,100,617.071274
37,100,617.32129
39,100,618.11815
39,100,618.875294
35,100,619.621978
42,100,620.362924
36,100,620.622283
33,100,621.421674
26,100,622.172512
37,100,622.908322
35,100,623.154472
33,100,623.955889
43,100,624.715802
35,100,625.608249
32,100,626.344632
31,100,626.601469
27,100,627.348732
35,100,628.099952
39,100,628.842379
36,100,629.087094
31,100,629.912686
32,100,630.688966
50,100,631.436318
35,100,632.360929
37,100,632.622479
36,100,633.383118
44,100,634.156973
39,100,634.899806
37,100,635.678341
30,100,635.929713
41,100,636.688488
39,100,637.438418
37,100,638.17777
31,100,638.427087
34,100,639.414636
41,100,640.361052
39,100,641.104835
30,100,642.062367
35,100,642.326182
39,100,643.078756
37,100,643.87612
35,100,644.618193
30,100,644.870798
31,100,645.639585
28,100,646.392532
34,100,647.160851
40,100,647.89719
35,100,648.154286
42,100,648.911536
