#{"t_start": 1617358273.9975996, "env_id": null}
r,l,t
21,100,63.911253
18,100,63.977268
10,100,64.057286
26,100,64.137304
18,100,64.217322
20,100,64.297341
24,100,64.360354
12,100,64.440372
22,100,64.51939
14,100,64.598408
7,100,64.678426
16,100,64.741439
15,100,64.822458
20,100,64.902476
20,100,64.982494
19,100,65.046509
18,100,65.126526
13,100,65.206545
12,100,65.287564
20,100,65.366581
22,100,65.429595
19,100,65.508613
22,100,65.587631
19,100,65.66765
26,100,65.730663
16,100,65.811682
21,100,65.8917
16,100,65.973718
18,100,66.054736
23,100,66.11875
20,100,66.197769
19,100,66.277786
23,100,66.356804
17,100,66.420819
22,100,66.500837
20,100,66.579854
16,100,66.660874
28,100,66.740891
14,100,66.804905
23,100,66.884923
21,100,66.966942
17,100,67.04896
22,100,67.13098
19,100,67.195993
21,100,67.286014
17,100,67.369033
16,100,67.449051
20,100,67.512065
19,100,67.592084
17,100,67.676101
21,100,67.75612
12,100,67.836138
21,100,67.899152
17,100,67.979171
18,100,68.059189
19,100,68.140206
16,100,68.203221
27,100,68.283239
22,100,68.363257
21,100,68.442275
23,100,68.523294
15,100,68.587308
18,100,68.668325
30,100,68.748343
22,100,68.828362
23,100,68.891376
20,100,68.971395
17,100,69.053412
18,100,69.136431
20,100,69.217451
18,100,69.281466
20,100,69.362483
22,100,69.444501
19,100,69.524519
15,100,69.604537
16,100,69.670552
19,100,69.75057
17,100,69.830588
17,100,69.912607
21,100,69.975621
18,100,70.055639
20,100,70.135657
21,100,70.215675
18,100,70.295693
15,100,70.358707
21,100,70.438727
16,100,70.520744
15,100,70.602763
13,100,70.667777
25,100,70.749541
24,100,70.831559
19,100,70.912579
23,100,70.992597
19,100,71.057612
16,100,71.14063
27,100,71.222648
25,100,71.303667
16,100,71.36668
17,100,71.446699
31,100,71.529717
16,100,71.614737
22,100,71.695755
25,100,71.75977
22,100,71.839787
16,100,71.918805
19,100,71.998823
24,100,72.077841
23,100,72.140855
29,100,72.220873
28,100,72.300891
20,100,72.379909
20,100,72.443924
16,100,72.523942
18,100,72.60596
25,100,72.687979
17,100,72.767997
20,100,72.832011
19,100,72.912029
29,100,72.991047
21,100,73.072066
18,100,73.136081
24,100,73.218101
18,100,73.29812
26,100,73.377137
17,100,73.456155
26,100,73.521169
20,100,73.601187
28,100,73.682206
22,100,73.762224
22,100,73.826239
17,100,73.906256
21,100,73.987275
22,100,74.066292
21,100,74.146311
22,100,74.210325
18,100,74.290343
19,100,74.371361
20,100,74.451379
17,100,74.530397
22,100,74.593411
19,100,74.67543
25,100,74.755448
18,100,74.836466
21,100,74.899481
23,100,74.979499
23,100,75.059516
18,100,75.139534
19,100,75.220553
16,100,75.284568
13,100,75.365586
21,100,75.445604
20,100,75.525622
31,100,75.589637
14,100,75.671654
25,100,75.752674
22,100,75.833692
22,100,75.912709
19,100,75.976724
18,100,76.056741
15,100,76.13676
15,100,76.215778
23,100,76.279792
24,100,76.358809
24,100,76.439828
19,100,76.519846
17,100,76.598864
18,100,76.662878
18,100,76.742897
21,100,76.822915
27,100,76.901933
17,100,76.981951
19,100,77.043965
25,100,77.123983
20,100,77.204001
21,100,77.284019
20,100,77.347033
19,100,77.42605
22,100,77.506069
17,100,77.586086
19,100,77.665105
18,100,77.72912
17,100,77.809137
26,100,77.889155
19,100,77.969174
23,100,78.032188
15,100,78.111205
21,100,78.191223
18,100,78.272242
25,100,78.35126
21,100,78.414274
21,100,78.494292
26,100,78.57431
15,100,78.654328
19,100,78.717342
24,100,78.79736
21,100,78.880378
20,100,78.959397
14,100,79.039415
15,100,79.102429
18,100,79.181447
34,100,79.261464
30,100,79.340483
24,100,79.419501
22,100,79.482515
22,100,79.562532
17,100,79.642551
21,100,79.722569
22,100,79.785583
28,100,79.865602
16,100,79.945619
28,100,80.024637
22,100,80.103655
14,100,80.16667
26,100,80.246687
19,100,80.326705
25,100,80.405723
23,100,80.468737
24,100,80.547755
18,100,80.627773
22,100,80.707791
18,100,80.786809
17,100,80.850824
22,100,80.930842
30,100,81.010859
17,100,81.089877
21,100,81.152892
23,100,81.232909
19,100,81.311928
19,100,81.390945
24,100,81.470964
21,100,81.533977
26,100,81.613996
24,100,81.693014
26,100,81.772032
23,100,81.851049
18,100,81.914063
19,100,81.994081
19,100,82.0741
17,100,82.153118
14,100,82.216132
24,100,82.29515
30,100,82.374168
16,100,82.454185
22,100,82.532203
20,100,82.595218
17,100,82.675236
18,100,82.755254
13,100,82.835272
18,100,82.899286
21,100,82.981305
19,100,83.063323
28,100,83.145341
25,100,83.22736
20,100,83.292377
17,100,83.374393
23,100,83.456411
34,100,83.53643
27,100,83.599444
17,100,83.680463
23,100,83.76048
23,100,83.839498
20,100,83.918516
29,100,83.98153
21,100,84.060548
14,100,84.141566
21,100,84.220584
21,100,84.300602
24,100,84.364616
22,100,84.444634
25,100,84.524652
19,100,84.60467
19,100,84.667685
25,100,84.746703
22,100,84.826721
24,100,84.906739
25,100,84.985757
21,100,85.049771
24,100,85.130789
25,100,85.210807
26,100,85.289825
15,100,85.35284
22,100,85.432858
24,100,85.511875
21,100,85.590894
20,100,85.669911
22,100,85.733925
26,100,85.813943
17,100,85.893962
17,100,85.973979
16,100,86.036994
19,100,86.117012
32,100,86.19703
24,100,86.277048
18,100,86.357066
22,100,86.42008
27,100,86.500099
24,100,86.579116
18,100,86.660135
25,100,86.739152
21,100,86.802166
22,100,86.883184
21,100,86.963203
22,100,87.042221
20,100,87.105235
19,100,87.185253
15,100,87.264271
22,100,87.344289
19,100,87.424307
23,100,87.487321
20,100,87.567339
23,100,87.646357
22,100,87.725375
28,100,87.788389
24,100,87.868407
21,100,87.948425
17,100,88.028444
25,100,88.108462
21,100,88.171476
22,100,88.250494
21,100,88.330512
27,100,88.409529
18,100,88.472544
25,100,88.552561
17,100,88.63458
18,100,88.714598
22,100,88.793616
18,100,88.85763
26,100,88.936648
23,100,89.016667
20,100,89.095685
15,100,89.175702
18,100,89.238716
23,100,89.318734
20,100,89.398752
21,100,89.47777
20,100,89.540784
22,100,89.620803
29,100,89.69982
16,100,89.779838
26,100,89.859857
32,100,89.922871
22,100,90.002889
30,100,90.082906
25,100,90.161924
23,100,90.224939
15,100,90.304957
21,100,90.384975
26,100,90.464994
15,100,90.545011
25,100,90.609025
31,100,90.689044
25,100,90.768061
12,100,90.84908
20,100,90.911094
22,100,90.992111
20,100,91.07113
26,100,91.151148
19,100,91.230166
21,100,91.29418
22,100,91.373199
28,100,91.464218
29,100,91.544236
22,100,91.625255
21,100,91.688269
25,100,91.769288
18,100,91.849305
18,100,91.928323
23,100,91.990337
13,100,92.070355
17,100,92.149373
23,100,92.229392
26,100,92.308409
28,100,92.371423
24,100,92.452441
27,100,92.531459
28,100,92.611477
31,100,92.674492
23,100,92.754509
32,100,92.833527
23,100,92.914545
32,100,92.993563
21,100,93.055578
23,100,93.134595
25,100,93.214614
26,100,93.293631
28,100,93.357646
16,100,93.437664
33,100,93.517682
26,100,93.5977
26,100,93.676718
26,100,93.739732
26,100,93.81975
22,100,93.899769
23,100,93.979786
25,100,94.059804
20,100,94.122819
28,100,94.202837
21,100,94.281855
21,100,94.360872
16,100,94.423887
23,100,94.503905
24,100,94.583922
20,100,94.662941
18,100,94.741958
21,100,94.805973
23,100,94.885991
23,100,94.965008
23,100,95.044026
26,100,95.108041
26,100,95.187058
29,100,95.267076
21,100,95.346094
23,100,95.426112
22,100,95.489126
16,100,95.568146
27,100,95.650163
24,100,95.732186
25,100,95.7952
23,100,95.876218
21,100,95.956236
28,100,96.036254
17,100,96.115272
21,100,96.178286
21,100,96.257304
20,100,96.337322
23,100,96.41534
21,100,96.494358
16,100,96.557372
17,100,96.636389
19,100,96.716408
16,100,96.794425
14,100,96.857439
26,100,96.937458
23,100,97.016475
19,100,97.096493
23,100,97.176512
27,100,97.239526
23,100,97.318544
18,100,97.397561
21,100,97.47558
18,100,97.538593
26,100,97.618612
21,100,97.69863
16,100,97.777647
26,100,97.857665
15,100,97.920679
18,100,97.999697
23,100,98.079715
19,100,98.157733
20,100,98.220747
26,100,98.299765
26,100,98.380783
22,100,98.459801
20,100,98.538819
18,100,98.601834
18,100,98.680851
18,100,98.759869
24,100,98.839886
22,100,98.921905
29,100,98.986921
24,100,99.06894
12,100,99.150958
14,100,99.232975
24,100,99.297993
26,100,99.381009
22,100,99.461028
20,100,99.546046
25,100,99.628065
22,100,99.69108
24,100,99.771097
27,100,99.850115
22,100,99.929132
23,100,99.991146
27,100,100.070164
20,100,100.150183
17,100,100.232201
22,100,100.312219
25,100,100.374233
24,100,100.454251
18,100,100.532268
25,100,100.611287
24,100,100.674301
14,100,100.754319
18,100,100.834337
22,100,100.913355
30,100,100.992373
26,100,101.055387
27,100,101.134405
27,100,101.213423
20,100,101.29244
32,100,101.371458
20,100,101.434472
27,100,101.51349
22,100,101.592508
17,100,101.672526
27,100,101.73454
19,100,101.814558
25,100,101.894576
30,100,101.973594
23,100,102.053613
24,100,102.117626
28,100,102.196644
18,100,102.276663
24,100,102.35668
19,100,102.419771
19,100,102.501511
26,100,102.583529
19,100,102.663548
23,100,102.742566
29,100,102.80558
20,100,102.884598
28,100,102.964616
21,100,103.043633
22,100,103.106647
27,100,103.186666
21,100,103.265683
30,100,103.344701
23,100,103.42372
22,100,103.489735
20,100,103.571752
33,100,103.657771
24,100,103.73979
16,100,103.82281
26,100,103.887823
21,100,103.969842
13,100,104.051861
22,100,104.13388
18,100,104.199894
23,100,104.280914
19,100,104.362931
23,100,104.44695
25,100,104.529969
22,100,104.594984
40,100,104.678002
20,100,104.760021
15,100,104.841039
18,100,104.904053
27,100,104.985071
23,100,105.065089
14,100,105.145108
21,100,105.224125
28,100,105.28714
25,100,105.367158
25,100,105.447175
21,100,105.527194
28,100,105.590208
19,100,105.669227
28,100,105.748243
24,100,105.828262
21,100,105.90628
17,100,105.970294
26,100,106.050312
16,100,106.130331
22,100,106.210348
31,100,106.288365
23,100,106.35138
22,100,106.431397
25,100,106.510416
20,100,106.590434
22,100,106.653448
30,100,106.733466
19,100,106.812484
21,100,106.892502
17,100,106.97152
28,100,107.034534
30,100,107.114552
33,100,107.19357
25,100,107.274588
22,100,107.337602
27,100,107.41662
29,100,107.496639
20,100,107.576657
29,100,107.656674
24,100,107.720688
23,100,107.799707
23,100,107.879725
17,100,107.961743
16,100,108.024757
25,100,108.104777
25,100,108.187794
28,100,108.267813
22,100,108.34783
16,100,108.410845
27,100,108.491862
18,100,108.574881
27,100,108.6569
25,100,108.737918
22,100,108.802911
20,100,108.88479
26,100,108.965808
26,100,109.045826
23,100,109.10884
32,100,109.188859
16,100,109.268877
19,100,109.348894
21,100,109.428912
30,100,109.493927
22,100,109.581947
22,100,109.677969
22,100,109.76899
18,100,109.837004
18,100,109.927025
21,100,110.007043
32,100,110.086061
24,100,110.166079
21,100,110.229094
14,100,110.308111
31,100,110.388129
22,100,110.468148
22,100,110.531161
22,100,110.610179
24,100,110.692198
23,100,110.772216
23,100,110.852234
18,100,110.915248
18,100,110.999268
23,100,111.079286
17,100,111.159303
16,100,111.238321
20,100,111.302335
29,100,111.381354
28,100,111.461371
23,100,111.540389
29,100,111.603404
25,100,111.683422
26,100,111.763439
22,100,111.842458
23,100,111.923476
27,100,111.98649
24,100,112.065507
25,100,112.144525
23,100,112.224544
23,100,112.286557
28,100,112.366576
27,100,112.446594
24,100,112.526612
20,100,112.60663
19,100,112.670645
31,100,112.752664
29,100,112.832681
26,100,112.912699
21,100,112.975713
26,100,113.054731
29,100,113.133749
19,100,113.213767
25,100,113.292784
22,100,113.355799
21,100,113.435818
22,100,113.514835
24,100,113.594853
33,100,113.673871
25,100,113.736885
21,100,113.815903
17,100,113.895921
25,100,113.974938
17,100,114.036953
23,100,114.11597
25,100,114.195989
23,100,114.276006
26,100,114.355024
26,100,114.418038
24,100,114.498056
27,100,114.576075
18,100,114.656093
20,100,114.719107
20,100,114.798124
27,100,114.878143
13,100,114.960162
