#{"t_start": 1616681158.4068909, "env_id": null}
r,l,t
31,100,339.94564
23,100,340.478677
30,100,341.003274
27,100,341.519893
19,100,341.891605
28,100,342.409222
35,100,342.924858
25,100,343.453618
32,100,343.832606
23,100,344.355207
30,100,344.873469
25,100,345.389091
27,100,345.915684
30,100,346.290682
30,100,346.804441
30,100,347.322056
26,100,347.852403
28,100,348.371036
34,100,348.753993
33,100,349.298736
31,100,349.817932
21,100,350.338541
27,100,350.717534
26,100,351.250882
25,100,351.768553
22,100,352.288109
33,100,352.809302
26,100,353.204247
32,100,353.724854
28,100,354.263974
26,100,354.776603
22,100,355.158582
24,100,355.677648
27,100,356.196265
27,100,356.72485
28,100,357.256072
30,100,357.635089
29,100,358.163653
25,100,358.686804
18,100,359.209427
24,100,359.602356
35,100,360.120971
20,100,360.652549
33,100,361.168189
36,100,361.738159
28,100,362.119161
32,100,362.653711
30,100,363.181555
28,100,363.702163
23,100,364.22778
32,100,364.621282
32,100,365.136877
27,100,365.663462
24,100,366.194226
28,100,366.568226
22,100,367.085861
24,100,367.610267
29,100,368.123895
23,100,368.640515
28,100,369.017412
27,100,369.537095
28,100,370.057633
24,100,370.573833
28,100,370.94883
28,100,371.460481
31,100,371.988434
23,100,372.51004
28,100,373.039625
30,100,373.415085
25,100,373.975585
29,100,374.521903
28,100,375.057266
20,100,375.436235
17,100,375.960832
26,100,376.487876
35,100,377.022032
30,100,377.53865
29,100,377.920153
30,100,378.444754
27,100,378.96436
33,100,379.476264
32,100,379.988892
26,100,380.369874
33,100,380.891966
29,100,381.419574
31,100,381.94116
24,100,382.321434
32,100,382.836057
36,100,383.354671
27,100,383.879409
33,100,384.403022
28,100,384.781996
33,100,385.301607
27,100,385.854235
30,100,386.415711
28,100,386.792704
29,100,387.32129
22,100,387.83789
38,100,388.361221
40,100,388.885818
33,100,389.266814
35,100,389.796385
34,100,390.31931
30,100,390.850889
30,100,391.243838
25,100,391.768583
25,100,392.291214
28,100,392.804822
30,100,393.330575
32,100,393.708548
35,100,394.225168
34,100,394.759991
25,100,395.27366
33,100,395.802204
25,100,396.194885
31,100,396.711753
25,100,397.233355
24,100,397.750858
27,100,398.128869
26,100,398.650434
21,100,399.165666
37,100,399.677298
29,100,400.203891
32,100,400.583408
36,100,401.103019
28,100,401.631616
31,100,402.162118
27,100,402.539094
29,100,403.058716
26,100,403.583862
22,100,404.113427
35,100,404.632552
25,100,405.015054
30,100,405.532668
28,100,406.058263
26,100,406.575305
26,100,406.954291
26,100,407.474899
34,100,408.009795
32,100,408.533389
29,100,409.053996
29,100,409.433293
37,100,409.95987
29,100,410.48746
25,100,411.003817
22,100,411.522448
30,100,411.897483
27,100,412.425842
33,100,412.942462
24,100,413.46706
27,100,413.843259
28,100,414.366861
25,100,414.884475
30,100,415.412179
29,100,415.934782
30,100,416.318757
33,100,416.843531
31,100,417.364143
30,100,417.943559
29,100,418.343165
28,100,418.868768
34,100,419.412326
31,100,419.940428
26,100,420.468057
21,100,420.846048
29,100,421.377329
27,100,421.925831
24,100,422.459404
30,100,422.846603
24,100,423.37519
36,100,423.894834
30,100,424.410959
31,100,424.92658
26,100,425.30158
29,100,425.827173
26,100,426.344797
32,100,426.877372
25,100,427.391753
34,100,427.769758
17,100,428.297332
26,100,428.815946
29,100,429.33784
29,100,429.714866
26,100,430.235948
23,100,430.76622
40,100,431.292814
30,100,431.811458
26,100,432.19041
32,100,432.707042
28,100,433.229675
31,100,433.739476
22,100,434.117431
30,100,434.623079
32,100,435.144887
31,100,435.660544
36,100,436.18511
31,100,436.563997
29,100,437.079618
24,100,437.603219
30,100,438.144017
33,100,438.522009
35,100,439.039588
26,100,439.561743
35,100,440.084365
28,100,440.604917
34,100,440.98936
30,100,441.513944
30,100,442.031559
29,100,442.556824
31,100,443.112307
38,100,443.504259
29,100,444.024271
31,100,444.537899
33,100,445.058508
30,100,445.436872
17,100,445.96044
24,100,446.470097
31,100,446.998645
26,100,447.510299
32,100,447.888267
33,100,448.416987
30,100,448.942582
33,100,449.465703
30,100,449.847683
29,100,450.361612
32,100,450.881555
36,100,451.394731
40,100,451.921324
37,100,452.303303
30,100,452.825906
29,100,453.342166
30,100,453.86377
33,100,454.245749
32,100,454.768481
32,100,455.288062
35,100,455.810666
30,100,456.331905
29,100,456.703925
24,100,457.225531
25,100,457.741514
39,100,458.259129
30,100,458.797723
32,100,459.177989
29,100,459.692613
28,100,460.223197
25,100,460.740497
33,100,461.118488
34,100,461.647074
34,100,462.157924
33,100,462.681526
30,100,463.207085
35,100,463.592188
35,100,464.128759
29,100,464.655344
27,100,465.171165
32,100,465.551135
35,100,466.070782
30,100,466.601917
36,100,467.116577
29,100,467.63715
33,100,468.017447
38,100,468.539065
35,100,469.063649
34,100,469.588232
34,100,469.960237
34,100,470.486867
26,100,471.008579
36,100,471.53214
31,100,472.049833
29,100,472.429109
36,100,472.950713
35,100,473.472355
32,100,473.997026
27,100,474.511611
24,100,474.895617
26,100,475.418312
27,100,475.943907
31,100,476.462528
37,100,476.841508
31,100,477.362087
31,100,477.884758
35,100,478.403485
30,100,478.930116
40,100,479.32207
21,100,479.842638
30,100,480.357553
28,100,480.882135
36,100,481.261121
32,100,481.794657
28,100,482.324241
29,100,482.850832
29,100,483.372947
24,100,483.748991
34,100,484.275533
26,100,484.798344
30,100,485.339938
34,100,485.724868
26,100,486.256075
33,100,486.770719
28,100,487.288332
35,100,487.804415
28,100,488.180404
29,100,488.703007
32,100,489.221046
28,100,489.746641
34,100,490.260269
23,100,490.646969
33,100,491.193513
31,100,491.703178
30,100,492.220037
31,100,492.596065
33,100,493.103677
28,100,493.6367
23,100,494.145332
25,100,494.67691
31,100,495.056273
31,100,495.599819
29,100,496.128407
30,100,496.644213
31,100,497.021206
34,100,497.542813
28,100,498.060095
33,100,498.581703
32,100,499.097322
35,100,499.474153
37,100,499.996755
30,100,500.516368
25,100,501.045778
32,100,501.424741
34,100,501.943373
37,100,502.465048
24,100,502.982664
29,100,503.509311
33,100,503.88924
25,100,504.41109
18,100,504.932696
29,100,505.457968
25,100,505.991551
25,100,506.374514
26,100,506.888139
30,100,507.417361
30,100,507.93398
27,100,508.313947
30,100,508.835856
25,100,509.355467
40,100,509.878093
27,100,510.401929
29,100,510.783945
32,100,511.317482
22,100,511.840489
35,100,512.357119
30,100,512.72713
24,100,513.245098
28,100,513.762771
38,100,514.286313
33,100,514.808358
36,100,515.186348
26,100,515.719921
30,100,516.239966
29,100,516.768518
35,100,517.146513
34,100,517.66737
29,100,518.185983
27,100,518.713609
35,100,519.233471
24,100,519.615465
30,100,520.133067
27,100,520.655992
32,100,521.176574
24,100,521.708146
27,100,522.081692
28,100,522.608283
34,100,523.118928
27,100,523.643066
26,100,524.02403
26,100,524.574589
31,100,525.099134
26,100,525.610818
33,100,526.12938
31,100,526.505838
35,100,527.032423
31,100,527.562045
27,100,528.077507
33,100,528.466434
31,100,528.985109
27,100,529.50687
36,100,530.036014
24,100,530.569633
29,100,530.950242
35,100,531.480824
33,100,532.013399
35,100,532.523166
28,100,532.901148
30,100,533.420795
29,100,533.964632
27,100,534.487271
30,100,535.000884
28,100,535.381866
24,100,535.892533
28,100,536.420091
28,100,536.938035
35,100,537.457648
35,100,537.834676
22,100,538.357243
33,100,538.876201
27,100,539.400771
27,100,539.782749
27,100,540.30967
32,100,540.838257
22,100,541.373863
29,100,541.914474
35,100,542.310997
30,100,542.851552
28,100,543.38712
28,100,543.910719
20,100,544.279733
31,100,544.802305
34,100,545.327466
33,100,545.859046
29,100,546.385156
23,100,546.765131
21,100,547.284742
31,100,547.805565
41,100,548.321201
25,100,548.702167
28,100,549.2245
30,100,549.745108
32,100,550.269705
30,100,550.795273
34,100,551.17326
22,100,551.697858
32,100,552.210201
24,100,552.735796
30,100,553.25441
27,100,553.631182
26,100,554.150803
27,100,554.671402
32,100,555.197215
27,100,555.575207
30,100,556.095814
32,100,556.618275
32,100,557.139856
31,100,557.654444
25,100,558.05041
28,100,558.579995
32,100,559.096613
29,100,559.619852
40,100,559.997842
34,100,560.521442
34,100,561.040953
25,100,561.569536
27,100,562.09311
34,100,562.473076
27,100,562.995646
43,100,563.526283
32,100,564.045982
24,100,564.432908
32,100,564.94454
26,100,565.467504
33,100,565.988107
35,100,566.506721
40,100,566.880721
33,100,567.40133
33,100,567.920942
22,100,568.460628
37,100,568.971264
26,100,569.356236
28,100,569.974528
29,100,570.500875
24,100,571.023466
32,100,571.403461
31,100,571.926599
32,100,572.455227
31,100,572.97043
34,100,573.488046
26,100,573.874014
36,100,574.389636
35,100,574.915494
23,100,575.431116
35,100,575.809107
35,100,576.34008
41,100,576.86667
30,100,577.390283
29,100,577.908453
32,100,578.287424
26,100,578.823992
24,100,579.344114
30,100,579.870721
30,100,580.246702
26,100,580.773637
20,100,581.290256
32,100,581.801889
29,100,582.322155
34,100,582.696201
42,100,583.21377
36,100,583.737572
26,100,584.250219
29,100,584.772805
34,100,585.149556
33,100,585.67116
31,100,586.193339
34,100,586.712383
30,100,587.089365
26,100,587.607012
34,100,588.1223
32,100,588.667346
37,100,589.184944
24,100,589.568969
30,100,590.091567
42,100,590.613172
30,100,591.137131
28,100,591.51807
30,100,592.027691
32,100,592.562705
39,100,593.073339
33,100,593.605916
33,100,593.98114
25,100,594.498756
32,100,595.015374
38,100,595.543694
36,100,595.92267
20,100,596.437293
27,100,596.959898
29,100,597.485497
32,100,597.998141
23,100,598.370133
25,100,598.899205
26,100,599.420812
35,100,599.945414
36,100,600.464464
33,100,600.84245
29,100,601.364063
36,100,601.908212
30,100,602.453754
29,100,602.836731
31,100,603.371854
31,100,603.887475
34,100,604.418057
26,100,604.984406
26,100,605.407276
30,100,606.125201
26,100,606.718614
35,100,607.243212
29,100,607.625946
41,100,608.147551
29,100,608.668185
27,100,609.187021
29,100,609.704638
34,100,610.083624
35,100,610.605394
30,100,611.127997
33,100,611.648605
32,100,612.020488
27,100,612.547082
32,100,613.075668
31,100,613.58958
35,100,614.109185
35,100,614.492162
28,100,615.014376
29,100,615.549943
28,100,616.063571
35,100,616.590164
26,100,616.971149
24,100,617.488774
25,100,618.017489
33,100,618.540094
26,100,618.927063
33,100,619.445671
32,100,619.96424
28,100,620.491826
30,100,621.020133
24,100,621.398156
32,100,621.923731
35,100,622.43635
30,100,622.961494
24,100,623.339514
35,100,623.868107
33,100,624.382469
35,100,624.905118
32,100,625.426677
43,100,625.810521
33,100,626.34609
27,100,626.867697
34,100,627.386622
32,100,627.773731
33,100,628.290352
34,100,628.809286
25,100,629.330859
31,100,629.854475
32,100,630.229901
27,100,630.757491
38,100,631.279095
35,100,631.806419
